ILHA COMPRIDA-SP,,,,,SP,,,,"792,77",,,,,,-,,,,,"792,77",,,,,,,"7.826,09",,,,,,,,,
ILHABELA-SP,,,,,SP,,,,-,,,,,,"1.373.985,15",,,,,"1.373.985,15",,,,,,,"14.655.333,90",,,,,,,,,
ITANHAEM-SP,,,,,SP,,,,"1.347,71",,,,,,-,,,,,"1.347,71",,,,,,,"13.304,41",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,"1.545,90",,,,,,-,,,,,"1.545,90",,,,,,,"15.260,93",,,,,,,,,
ITAPEVI-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
ITARIRI-SP,,,,,SP,,,,"872,05",,,,,,-,,,,,"872,05",,,,,,,"8.608,70",,,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,"951,32",,,,,,-,,,,,"951,32",,,,,,,"9.391,33",,,,,,,,,
JANDIRA-SP,,,,,SP,,,,"1.426,99",,,,,,-,,,,,"1.426,99",,,,,,,"14.087,02",,,,,,,,,
JUQUIA-SP,,,,,SP,,,,"1.030,60",,,,,,-,,,,,"1.030,60",,,,,,,"10.173,93",,,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,"1.070,24",,,,,,-,,,,,"1.070,24",,,,,,,"10.565,24",,,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,"1.308,07",,,,,,-,,,,,"1.308,07",,,,,,,"12.913,10",,,,,,,,,
MAUA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
MIRACATU-SP,,,,,SP,,,,"1.030,60",,,,,,-,,,,,"1.030,60",,,,,,,"10.173,93",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combina do como parágrafo 6º do Art.19 da Medida Provisórianº 2.158, de
24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
MONGAGUA-SP,,,,,SP,,,,"1.149,52",,,,,,-,,,,,"1.149,52",,,,,,,"11.347,85",,,,,,,,,
OSASCO-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,"951,32",,,,,,-,,,,,"951,32",,,,,,,"9.391,33",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,"792,77",,,,,,-,,,,,"792,77",,,,,,,"7.826,09",,,,,,,,,
PERUIBE-SP,,,,,SP,,,,"1.268,43",,,,,,-,,,,,"1.268,43",,,,,,,"12.521,78",,,,,,,,,
PIRAPORA  DO BOM JESUS-SP,,,,,SP,,,,"872,05",,,,,,-,,,,,"872,05",,,,,,,"8.608,70",,,,,,,,,
POA-SP,,,,,SP,,,,"1.426,99",,,,,,-,,,,,"1.426,99",,,,,,,"14.087,02",,,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,"12.558,85",,,,,,-,,,,,"12.558,85",,,,,,,"162.250,27",,,,,,,,,
REGISTRO-SP,,,,,SP,,,,"1.268,43",,,,,,-,,,,,"1.268,43",,,,,,,"12.521,78",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,"1.466,63",,,,,,-,,,,,"1.466,63",,,,,,,"14.478,31",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,"1.189,16",,,,,,-,,,,,"1.189,16",,,,,,,"11.739,16",,,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,"911,68",,,,,,-,,,,,"911,68",,,,,,,"9.000,01",,,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,"1.228,79",,,,,,-,,,,,"1.228,79",,,,,,,"12.130,48",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,"1.387,35",,,,,,-,,,,,"1.387,35",,,,,,,"13.695,70",,,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
SANTOS-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"1.054.728,76",,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,,SP,,,,"1.545,90",,,,,,-,,,,,"1.545,90",,,,,,,"15.260,93",,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,,SP,,,,"872,05",,,,,,-,,,,,"872,05",,,,,,,"8.608,70",,,,,,,,,
SAO PAULO-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
SÃO SEBASTIAO-SP,,,,,SP,,,,"1.296.027,69",,,,,,"2.747.970,32",,,,,"4.043.998,01",,,,,,,"42.026.125,59",,,,,,,,,
SÃO VICENTE-SP,,,,,SP,,,,"12.558,85",,,,,,-,,,,,"12.558,85",,,,,,,"162.250,27",,,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,"872,05",,,,,,-,,,,,"872,05",,,,,,,"8.608,70",,,,,,,,,
SUZANO-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,"1.149,52",,,,,,-,,,,,"1.149,52",,,,,,,"11.347,85",,,,,,,,,
SÃO PAULO TOTAL,,,,,,,,,"1.545.896,33",,,,,,"7.001.793,71",,,,,"8.547.690,04",,,,,,,"90.952.737,08",,,,,,,,,
