GUARUJA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
IGARATA-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,,"990.244,59",,,,,,,"924.678,36",,,,,,"1.914.922,95",,,,,,"3.739.124,90",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,,"707.317,57",,,,,,,"5.991.739,61",,,,,,"6.699.057,18",,,,,,"12.195.794,09",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,,"990.244,59",,,,,,,"6.193.066,48",,,,,,"7.183.311,07",,,,,,"13.877.404,04",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,,"55.931,49",,,,,,,-,,,,,,"55.931,49",,,,,,"103.414,13",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,,"35.734,00",,,,,,,-,,,,,,"35.734,00",,,,,,"66.070,13",,,,,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,,"37.287,66",,,,,,,-,,,,,,"37.287,66",,,,,,"68.942,75",,,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,,"57.485,14",,,,,,,-,,,,,,"57.485,14",,,,,,"106.286,74",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,,"38.841,31",,,,,,,-,,,,,,"38.841,31",,,,,,"71.815,36",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,,"43.502,27",,,,,,,-,,,,,,"43.502,27",,,,,,"80.433,21",,,,,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
LORENA-SP,,,,,,,,SP,,,,"409.508,82",,,,,,,"4.644,24",,,,,,"414.153,06",,,,,,"817.847,45",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,,"55.931,49",,,,,,,-,,,,,,"55.931,49",,,,,,"103.414,13",,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,,"415.723,43",,,,,,,"148.621,41",,,,,,"564.344,84",,,,,,"1.090.678,11",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,,"40.394,97",,,,,,,-,,,,,,"40.394,97",,,,,,"74.687,99",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,,"48.163,23",,,,,,,-,,,,,,"48.163,23",,,,,,"89.051,06",,,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,,"37.287,66",,,,,,,-,,,,,,"37.287,66",,,,,,"68.942,75",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,,"38.841,31",,,,,,,-,,,,,,"38.841,31",,,,,,"71.815,36",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,,"32.626,70",,,,,,,-,,,,,,"32.626,70",,,,,,"60.324,90",,,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,,"51.270,53",,,,,,,"168.118,59",,,,,,"219.389,12",,,,,,"375.655,45",,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,,"61.568,73",,,,,,,-,,,,,,"61.568,73",,,,,,"475.891,73",,,,,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,,"35.734,00",,,,,,,-,,,,,,"35.734,00",,,,,,"66.070,13",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,,"35.734,00",,,,,,,-,,,,,,"35.734,00",,,,,,"66.070,13",,,,,,,,,,,,
POA-SP,,,,,,,,SP,,,,"57.485,14",,,,,,,-,,,,,,"57.485,14",,,,,,"106.286,74",,,,,,,,,,,,
POTIM-SP,,,,,,,,SP,,,,"38.841,31",,,,,,,-,,,,,,"38.841,31",,,,,,"71.815,36",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,,"733.841,98",,,,,,,-,,,,,,"733.841,98",,,,,,"1.356.831,95",,,,,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,,"32.626,70",,,,,,,-,,,,,,"32.626,70",,,,,,"60.324,90",,,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,,"49.716,88",,,,,,,-,,,,,,"49.716,88",,,,,,"91.923,67",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,,"59.038,80",,,,,,,-,,,,,,"59.038,80",,,,,,"109.159,37",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,,"48.163,23",,,,,,,-,,,,,,"48.163,23",,,,,,"89.051,06",,,,,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,,"35.734,00",,,,,,,-,,,,,,"35.734,00",,,,,,"66.070,13",,,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,,"34.180,35",,,,,,,-,,,,,,"34.180,35",,,,,,"63.197,51",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,,"49.716,88",,,,,,,-,,,,,,"49.716,88",,,,,,"91.923,67",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,,"57.485,14",,,,,,,-,,,,,,"57.485,14",,,,,,"106.286,74",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,,"32.626,70",,,,,,,-,,,,,,"32.626,70",,,,,,"60.324,90",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,,"415.723,43",,,,,,,"37.739,01",,,,,,"453.462,44",,,,,,"899.497,23",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,,"415.723,43",,,,,,,"42.873,15",,,,,,"458.596,58",,,,,,"899.017,21",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,,"34.180,35",,,,,,,-,,,,,,"34.180,35",,,,,,"63.197,51",,,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,,"32.626,70",,,,,,,-,,,,,,"32.626,70",,,,,,"60.324,90",,,,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,,"2.102.751,64",,,,,,,"6.740.898,18",,,,,,"8.843.649,82",,,,,,"17.187.173,53",,,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,,"733.841,98",,,,,,,-,,,,,,"733.841,98",,,,,,"1.356.831,95",,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,,"34.180,35",,,,,,,-,,,,,,"34.180,35",,,,,,"63.197,51",,,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,,"384.650,37",,,,,,,"1.356,08",,,,,,"386.006,45",,,,,,"765.182,61",,,,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,,"415.723,43",,,,,,,"69.763,97",,,,,,"485.487,40",,,,,,"949.557,99",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,,"415.723,43",,,,,,,"4.520,85",,,,,,"420.244,28",,,,,,"827.917,87",,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,,"48.163,23",,,,,,,-,,,,,,"48.163,23",,,,,,"89.051,06",,,,,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,,"54.377,84",,,,,,,"60.830,57",,,,,,"115.208,41",,,,,,"202.165,14",,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,,"48.163,23",,,,,,,-,,,,,,"48.163,23",,,,,,"89.051,06",,,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"22.307.181,33",,,,,,,"35.573.706,59",,,,,,"57.880.887,92",,,,,,"109.714.259,13",,,,,,,,,,,,
