MONGAGUA-SP,,,,,,,,,SP,,,"14.715,08",,,,,,,-,,,,,,"14.715,08",,,,,,"28.233,04",,,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"11.392,32",,,,,,,-,,,,,,"11.392,32",,,,,,"21.857,84",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"11.867,00",,,,,,,-,,,,,,"11.867,00",,,,,,"22.768,58",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"9.968,27",,,,,,,-,,,,,,"9.968,27",,,,,,"19.125,59",,,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"15.664,44",,,,,,,"117.049,06",,,,,,"132.713,50",,,,,,"239.611,61",,,,,,,,,,,,
"Superintendência de Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"1.221.514,83",,,,,,,-,,,,,,"1.221.514,83",,,,,,"2.373.162,53",,,,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"10.917,64",,,,,,,-,,,,,,"10.917,64",,,,,,"20.947,09",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"10.917,64",,,,,,,-,,,,,,"10.917,64",,,,,,"20.947,09",,,,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"17.563,16",,,,,,,-,,,,,,"17.563,16",,,,,,"33.697,50",,,,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"11.867,00",,,,,,,-,,,,,,"11.867,00",,,,,,"22.768,58",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"226.422,48",,,,,,,-,,,,,,"226.422,48",,,,,,"434.424,90",,,,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"9.968,27",,,,,,,-,,,,,,"9.968,27",,,,,,"19.125,59",,,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"15.189,76",,,,,,,-,,,,,,"15.189,76",,,,,,"29.143,78",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"18.037,84",,,,,,,-,,,,,,"18.037,84",,,,,,"34.608,24",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"14.715,08",,,,,,,-,,,,,,"14.715,08",,,,,,"28.233,04",,,,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"10.917,64",,,,,,,-,,,,,,"10.917,64",,,,,,"20.947,09",,,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"10.442,95",,,,,,,-,,,,,,"10.442,95",,,,,,"20.036,34",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"15.189,76",,,,,,,-,,,,,,"15.189,76",,,,,,"29.143,78",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"17.563,16",,,,,,,-,,,,,,"17.563,16",,,,,,"33.697,50",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.431,12",,,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"9.968,27",,,,,,,-,,,,,,"9.968,27",,,,,,"19.125,59",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"10.442,95",,,,,,,-,,,,,,"10.442,95",,,,,,"20.036,34",,,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"9.968,27",,,,,,,-,,,,,,"9.968,27",,,,,,"19.125,59",,,,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.887.240,18",,,,,,,"5.995.516,43",,,,,,"7.882.756,61",,,,,,"15.297.669,03",,,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"226.422,48",,,,,,,-,,,,,,"226.422,48",,,,,,"434.424,90",,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"10.442,95",,,,,,,-,,,,,,"10.442,95",,,,,,"20.036,34",,,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"14.715,08",,,,,,,-,,,,,,"14.715,08",,,,,,"28.233,04",,,,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"16.613,80",,,,,,,"42.352,01",,,,,,"58.965,81",,,,,,"107.700,32",,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"14.715,08",,,,,,,-,,,,,,"14.715,08",,,,,,"28.233,04",,,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"12.545.382,98",,,,,,,"25.319.283,48",,,,,,"37.864.666,46",,,,,,"73.448.907,69",,,,,,,,,,,,
