IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"531.010,47",,,,,-,,,,,,,"531.010,47",,,,,,"4.589.276,33",,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,"217.902,54",,,,,,,"1.034.841,72",,,,,,"9.207.592,55",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"3.606.389,61",,,,,"1.395,58",,,,,,,"3.607.785,19",,,,,,"25.245.791,00",,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"469.740,02",,,,,-,,,,,,,"469.740,02",,,,,,"4.059.307,96",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"531.010,47",,,,,-,,,,,,,"531.010,47",,,,,,"4.588.831,83",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"735.245,25",,,,,-,,,,,,,"735.245,25",,,,,,"6.353.763,02",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"571.857,42",,,,,-,,,,,,,"571.857,42",,,,,,"4.941.810,21",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"735.245,25",,,,,-,,,,,,,"735.245,25",,,,,,"6.263.358,20",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"408.469,58",,,,,-,,,,,,,"408.469,58",,,,,,"3.529.857,44",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"27.935.294,38",,,,,"8.193.990,03",,,,,,,"36.129.284,41",,,,,,"320.947.300,62",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"408.469,58",,,,,-,,,,,,,"408.469,58",,,,,,"3.529.873,22",,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"3.940.853,15",,,,,"217.902,54",,,,,,,"4.158.755,69",,,,,,"36.358.696,33",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"612.704,38",,,,,"1.417.860,97",,,,,,,"2.030.565,35",,,,,,"18.129.809,27",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"3.703.859,59",,,,,"4.076.039,12",,,,,,,"7.779.898,71",,,,,,"59.339.206,63",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"490.163,50",,,,,-,,,,,,,"490.163,50",,,,,,"4.235.783,09",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.749,41",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"551.433,95",,,,,-,,,,,,,"551.433,95",,,,,,"4.765.326,17",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"551.433,95",,,,,-,,,,,,,"551.433,95",,,,,,"4.765.325,92",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"469.740,02",,,,,-,,,,,,,"469.740,02",,,,,,"4.059.353,03",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.707,41",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"3.898.799,56",,,,,"3.255.408,76",,,,,,,"7.154.208,32",,,,,,"54.857.031,15",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.754,08",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.749,16",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"633.127,87",,,,,-,,,,,,,"633.127,87",,,,,,"5.471.302,56",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"2.924.099,67",,,,,"3.615.122,88",,,,,,,"6.539.222,55",,,,,,"54.103.495,53",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"551.433,95",,,,,-,,,,,,,"551.433,95",,,,,,"4.765.325,92",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.739,39",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"531.010,47",,,,,-,,,,,,,"531.010,47",,,,,,"4.588.837,84",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"551.433,95",,,,,-,,,,,,,"551.433,95",,,,,,"4.674.974,21",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"490.163,50",,,,,-,,,,,,,"490.163,50",,,,,,"4.235.809,40",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"490.163,50",,,,,-,,,,,,,"490.163,50",,,,,,"4.236.287,40",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"449.316,54",,,,,-,,,,,,,"449.316,54",,,,,,"3.882.858,55",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"796.515,70",,,,,-,,,,,,,"796.515,70",,,,,,"6.883.261,10",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.534.219,71",,,,,"4.458.524,38",,,,,,,"6.992.744,09",,,,,,"61.032.572,22",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"776.092,22",,,,,-,,,,,,,"776.092,22",,,,,,"6.706.768,41",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"653.551,35",,,,,-,,,,,,,"653.551,35",,,,,,"5.647.741,50",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"490.163,50",,,,,-,,,,,,,"490.163,50",,,,,,"4.235.758,67",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"408.469,58",,,,,-,,,,,,,"408.469,58",,,,,,"3.529.857,44",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"3.606.389,61",,,,,"10.543.217,19",,,,,,,"14.149.606,80",,,,,,"125.210.523,94",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"5.539.925,96",,,,,"1.448.358,63",,,,,,,"6.988.284,59",,,,,,"61.915.792,53",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"428.893,06",,,,,-,,,,,,,"428.893,06",,,,,,"3.706.364,81",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"633.127,87",,,,,-,,,,,,,"633.127,87",,,,,,"5.471.306,16",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"612.704,38",,,,,-,,,,,,,"612.704,38",,,,,,"5.294.811,69",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"633.127,87",,,,,-,,,,,,,"633.127,87",,,,,,"5.471.292,54",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,"217.902,54",,,,,,,"1.034.841,72",,,,,,"9.207.545,24",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"2.826.629,69",,,,,"5.394.942,03",,,,,,,"8.221.571,72",,,,,,"81.984.994,56",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.749,41",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"408.469,58",,,,,-,,,,,,,"408.469,58",,,,,,"3.529.874,66",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"531.010,47",,,,,-,,,,,,,"531.010,47",,,,,,"4.589.279,93",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"735.245,25",,,,,-,,,,,,,"735.245,25",,,,,,"6.354.217,29",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"408.469,58",,,,,-,,,,,,,"408.469,58",,,,,,"3.529.874,66",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"714.821,78",,,,,-,,,,,,,"714.821,78",,,,,,"6.178.166,36",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"714.821,78",,,,,-,,,,,,,"714.821,78",,,,,,"6.177.280,74",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"2.769.248,16",,,,,-,,,,,,,"2.769.248,16",,,,,,"24.038.297,81",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"469.740,02",,,,,-,,,,,,,"469.740,02",,,,,,"4.059.355,91",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"571.857,42",,,,,-,,,,,,,"571.857,42",,,,,,"4.941.824,55",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.749,41",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"428.893,06",,,,,-,,,,,,,"428.893,06",,,,,,"3.706.811,22",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"694.398,30",,,,,-,,,,,,,"694.398,30",,,,,,"6.000.787,02",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"408.469,58",,,,,-,,,,,,,"408.469,58",,,,,,"3.529.874,66",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"592.280,90",,,,,-,,,,,,,"592.280,90",,,,,,"5.118.318,31",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"6.969.390,98",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"136.780.264,33",,,,,"105.384.533,78",,,,,,,"242.164.798,11",,,,,,"2.116.036.226,51",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"3.503,25",,,,,-,,,,,,,"3.503,25",,,,,,"30.454,19",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"277.919,88",,,,,"102.666,49",,,,,,,"380.586,37",,,,,,"3.647.433,14",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"82.955,43",,,,,"320,35",,,,,,,"83.275,78",,,,,,"542.246,84",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"3.670,07",,,,,-,,,,,,,"3.670,07",,,,,,"31.904,39",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"2.097.714,36",,,,,"108.514,68",,,,,,,"2.206.229,04",,,,,,"19.239.748,64",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"3.358,45",,,,,"2.166,20",,,,,,,"5.524,65",,,,,,"46.279,18",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"260.656,09",,,,,"149.551,73",,,,,,,"410.207,82",,,,,,"3.963.357,44",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"503.375,36",,,,,"359.030,55",,,,,,,"862.405,91",,,,,,"6.919.850,79",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"4.504,18",,,,,-,,,,,,,"4.504,18",,,,,,"39.155,41",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"5.505,11",,,,,-,,,,,,,"5.505,11",,,,,,"47.856,63",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"165.093,63",,,,,"73.204,77",,,,,,,"238.298,40",,,,,,"1.917.760,88",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"248.005,34",,,,,"113.009,65",,,,,,,"361.014,99",,,,,,"3.187.787,82",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"3.503,25",,,,,-,,,,,,,"3.503,25",,,,,,"30.454,19",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"5.171,47",,,,,-,,,,,,,"5.171,47",,,,,,"44.956,21",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"145.880,34",,,,,"51.413,91",,,,,,,"197.294,25",,,,,,"1.655.319,61",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.336,43",,,,,"39.047,89",,,,,,,"42.384,32",,,,,,"455.517,13",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"1.083.442,02",,,,,-,,,,,,,"1.083.442,02",,,,,,"9.321.391,82",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"225.102,89",,,,,"120.376,66",,,,,,,"345.479,55",,,,,,"3.319.185,84",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"49.876,85",,,,,"45.201,65",,,,,,,"95.078,50",,,,,,"814.390,41",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"1.659.330,56",,,,,"579.133,22",,,,,,,"2.238.463,78",,,,,,"21.293.119,36",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"1.083.442,02",,,,,-,,,,,,,"1.083.442,02",,,,,,"9.321.390,02",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"3.670,07",,,,,-,,,,,,,"3.670,07",,,,,,"31.904,39",,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"3.670,07",,,,,-,,,,,,,"3.670,07",,,,,,"31.904,39",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"3.670,07",,,,,-,,,,,,,"3.670,07",,,,,,"31.904,39",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.003,72",,,,,-,,,,,,,"4.003,72",,,,,,"34.804,81",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"3.670,07",,,,,-,,,,,,,"3.670,07",,,,,,"31.904,39",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,-,,,,,-,,,,,,,-,,,,,,"2.603,32",,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"1.921.707,12",,,,,"439.246,29",,,,,,,"2.360.953,41",,,,,,"22.461.333,69",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.286.831,62",,,,,"1.101.537,83",,,,,,,"2.388.369,45",,,,,,"19.025.937,27",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"4.337,36",,,,,-,,,,,,,"4.337,36",,,,,,"37.705,21",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"3.503,25",,,,,-,,,,,,,"3.503,25",,,,,,"30.454,19",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"4.504,18",,,,,-,,,,,,,"4.504,18",,,,,,"39.155,41",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"2.080.980,69",,,,,"116.287,27",,,,,,,"2.197.267,96",,,,,,"19.063.413,00",,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"49.876,85",,,,,"178.122,33",,,,,,,"227.999,18",,,,,,"2.265.045,52",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"4.337,36",,,,,-,,,,,,,"4.337,36",,,,,,"37.705,21",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"108.453,16",,,,,"22.390,26",,,,,,,"130.843,42",,,,,,"1.232.641,43",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"49.876,85",,,,,"9.856,04",,,,,,,"59.732,89",,,,,,"505.273,02",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"3.503,25",,,,,-,,,,,,,"3.503,25",,,,,,"30.454,19",,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"123.630,26",,,,,"69.704,61",,,,,,,"193.334,87",,,,,,"1.893.874,34",,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.336,43",,,,,-,,,,,,,"3.336,43",,,,,,"29.004,00",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"13.759.076,58",,,,,"3.680.782,38",,,,,,,"17.439.858,96",,,,,,"154.252.798,11",,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"5.456.063,63",,,,,-,,,,,,,"5.456.063,63",,,,,,"17.670.682,56",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,"712.200,08",,,,,,,"712.200,08",,,,,,"5.215.862,01",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,"712.200,08",,,,,,,"712.200,08",,,,,,"5.215.862,01",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"1.020.685,56",,,,,"2.374.000,33",,,,,,,"3.394.685,89",,,,,,"13.994.274,93",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"1.828.728,41",,,,,"90.920,14",,,,,,,"1.919.648,55",,,,,,"16.600.378,64",,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,,-,,,,,-,,,,,,,-,,,,,,"0,36",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.520.927,24",,,,,"949.600,12",,,,,,,"2.470.527,36",,,,,,"21.942.102,85",,,,,,,,,,
