PERNAMBUCO  TOTAL,,,,,,,,,,,,"6.624.118,68",,,,,"212.591,18",,,,,,,"6.836.709,86",,,,,,"52.892.942,84",,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,,PR,,,"218.538,53",,,,,-,,,,,,,"218.538,53",,,,,,"1.692.723,92",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"218.538,53",,,,,-,,,,,,,"218.538,53",,,,,,"1.692.723,92",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"5.313.549,10",,,,,"2.139.862,20",,,,,,,"7.453.411,30",,,,,,"51.291.933,63",,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"498.732,77",,,,,-,,,,,,,"498.732,77",,,,,,"3.978.768,89",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,,"902.468,85",,,,,-,,,,,,,"902.468,85",,,,,,"7.199.677,09",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,,"3.347.082,50",,,,,"3.173.154,19",,,,,,,"6.520.236,69",,,,,,"48.732.171,28",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,,"3.347.082,50",,,,,"665.307,91",,,,,,,"4.012.390,41",,,,,,"30.760.738,96",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,,"854.970,49",,,,,-,,,,,,,"854.970,49",,,,,,"6.820.746,74",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,,"950.557,32",,,,,"14,82",,,,,,,"950.572,14",,,,,,"8.291.791,42",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,,"641.227,87",,,,,-,,,,,,,"641.227,87",,,,,,"5.115.560,01",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"688.726,23",,,,,-,,,,,,,"688.726,23",,,,,,"5.494.490,40",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"4.958.640,77",,,,,"12.709.478,93",,,,,,,"17.668.119,70",,,,,,"134.178.770,59",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.660.246,67",,,,,-,,,,,,,"3.660.246,67",,,,,,"29.069.122,26",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"546.231,13",,,,,-,,,,,,,"546.231,13",,,,,,"4.357.699,24",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"4.958.640,77",,,,,"48.202.123,77",,,,,,,"53.160.764,54",,,,,,"428.840.777,66",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"593.729,49",,,,,-,,,,,,,"593.729,49",,,,,,"4.736.629,62",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.727.252,41",,,,,"752.181,23",,,,,,,"3.479.433,64",,,,,,"26.989.654,40",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"522.481,95",,,,,-,,,,,,,"522.481,95",,,,,,"4.168.234,02",,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"569.980,31",,,,,-,,,,,,,"569.980,31",,,,,,"4.547.164,44",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"3.595.014,55",,,,,"3.045.305,76",,,,,,,"6.640.320,31",,,,,,"53.828.197,81",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"617.478,68",,,,,-,,,,,,,"617.478,68",,,,,,"4.926.094,80",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"617.478,68",,,,,-,,,,,,,"617.478,68",,,,,,"4.926.094,80",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"498.732,77",,,,,-,,,,,,,"498.732,77",,,,,,"3.978.768,89",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"5.313.732,36",,,,,"452.539,52",,,,,,,"5.766.271,88",,,,,,"45.710.095,19",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"522.481,95",,,,,-,,,,,,,"522.481,95",,,,,,"4.168.234,02",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"4.393.984,46",,,,,"467.746,07",,,,,,,"4.861.730,53",,,,,,"38.362.538,90",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"617.478,68",,,,,-,,,,,,,"617.478,68",,,,,,"4.926.094,80",,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,"432.988,05",,,,,,,"1.382.955,25",,,,,,"10.711.967,32",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"878.719,67",,,,,"910,98",,,,,,,"879.630,65",,,,,,"7.010.064,67",,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"546.231,13",,,,,-,,,,,,,"546.231,13",,,,,,"4.357.699,24",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"617.478,68",,,,,-,,,,,,,"617.478,68",,,,,,"4.926.094,80",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"854.970,49",,,,,-,,,,,,,"854.970,49",,,,,,"6.820.746,74",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"664.977,05",,,,,-,,,,,,,"664.977,05",,,,,,"5.305.025,21",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"1.210.062,08",,,,,"168.612,53",,,,,,,"1.378.674,61",,,,,,"10.687.107,12",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"474.983,59",,,,,-,,,,,,,"474.983,59",,,,,,"3.789.303,68",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"31.656.511,49",,,,,"9.887.557,31",,,,,,,"41.544.068,80",,,,,,"328.671.566,98",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"474.983,59",,,,,-,,,,,,,"474.983,59",,,,,,"3.789.303,68",,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"4.669.969,89",,,,,"432.988,05",,,,,,,"5.102.957,94",,,,,,"40.221.550,34",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"712.475,40",,,,,"1.604.896,66",,,,,,,"2.317.372,06",,,,,,"13.014.834,22",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"4.710.708,72",,,,,"6.814.615,58",,,,,,,"11.525.324,30",,,,,,"91.642.440,56",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"569.980,31",,,,,-,,,,,,,"569.980,31",,,,,,"4.547.164,44",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"641.227,87",,,,,-,,,,,,,"641.227,87",,,,,,"5.115.560,01",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"641.227,87",,,,,-,,,,,,,"641.227,87",,,,,,"5.115.560,01",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"546.231,13",,,,,-,,,,,,,"546.231,13",,,,,,"4.357.699,24",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"4.958.640,77",,,,,"5.716.130,31",,,,,,,"10.674.771,08",,,,,,"84.830.385,69",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"1.091.316,17",,,,,"918,57",,,,,,,"1.092.234,74",,,,,,"8.663.560,83",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"3.718.980,57",,,,,"4.511.165,56",,,,,,,"8.230.146,13",,,,,,"60.174.710,39",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"641.227,87",,,,,-,,,,,,,"641.227,87",,,,,,"5.115.560,01",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"617.478,68",,,,,-,,,,,,,"617.478,68",,,,,,"4.926.094,80",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"996.319,46",,,,,"6.932,13",,,,,,,"1.003.251,59",,,,,,"7.940.930,01",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"569.980,31",,,,,-,,,,,,,"569.980,31",,,,,,"4.547.164,44",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"569.980,31",,,,,-,,,,,,,"569.980,31",,,,,,"4.547.164,44",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"522.481,95",,,,,-,,,,,,,"522.481,95",,,,,,"4.168.234,02",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"926.218,03",,,,,-,,,,,,,"926.218,03",,,,,,"7.389.142,29",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"3.223.116,49",,,,,"4.061.673,48",,,,,,,"7.284.789,97",,,,,,"59.667.447,07",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"1.257.560,44",,,,,"12.743,12",,,,,,,"1.270.303,56",,,,,,"10.035.847,40",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"759.973,76",,,,,-,,,,,,,"759.973,76",,,,,,"6.062.885,96",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"569.980,31",,,,,-,,,,,,,"569.980,31",,,,,,"4.547.164,44",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"830.075,18",,,,,"1.274,17",,,,,,,"831.349,35",,,,,,"6.584.815,97",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"4.586.742,71",,,,,"11.637.602,87",,,,,,,"16.224.345,58",,,,,,"131.325.437,02",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"7.306.719,14",,,,,"2.734.200,22",,,,,,,"10.040.919,36",,,,,,"76.150.970,75",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"498.732,77",,,,,-,,,,,,,"498.732,77",,,,,,"3.978.768,89",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"736.224,58",,,,,-,,,,,,,"736.224,58",,,,,,"5.873.420,75",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"712.475,40",,,,,-,,,,,,,"712.475,40",,,,,,"5.683.955,59",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"736.224,58",,,,,-,,,,,,,"736.224,58",,,,,,"5.873.420,75",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,"432.988,05",,,,,,,"1.382.955,25",,,,,,"10.711.967,32",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"3.595.014,55",,,,,"7.180.412,97",,,,,,,"10.775.427,52",,,,,,"83.256.918,22",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"474.983,59",,,,,-,,,,,,,"474.983,59",,,,,,"3.789.303,68",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"617.478,68",,,,,-,,,,,,,"617.478,68",,,,,,"4.926.094,80",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"854.970,49",,,,,-,,,,,,,"854.970,49",,,,,,"6.820.746,74",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"474.983,59",,,,,-,,,,,,,"474.983,59",,,,,,"3.789.303,68",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"831.221,31",,,,,-,,,,,,,"831.221,31",,,,,,"12.682.640,22",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"831.221,31",,,,,-,,,,,,,"831.221,31",,,,,,"6.631.281,54",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"3.281.600,46",,,,,-,,,,,,,"3.281.600,46",,,,,,"26.061.971,65",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"546.231,13",,,,,-,,,,,,,"546.231,13",,,,,,"4.357.699,24",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"664.977,05",,,,,-,,,,,,,"664.977,05",,,,,,"5.305.025,21",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"949.967,20",,,,,-,,,,,,,"949.967,20",,,,,,"7.578.607,45",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"498.732,77",,,,,-,,,,,,,"498.732,77",,,,,,"3.978.768,89",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"807.472,12",,,,,-,,,,,,,"807.472,12",,,,,,"6.441.816,32",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"474.983,59",,,,,-,,,,,,,"474.983,59",,,,,,"3.789.303,68",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"688.726,23",,,,,-,,,,,,,"688.726,23",,,,,,"5.494.490,40",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"1.305.058,79",,,,,"140.347,84",,,,,,,"1.445.406,63",,,,,,"11.121.591,73",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"162.406.499,36",,,,,"127.386.672,85",,,,,,,"289.793.172,21",,,,,,"2.283.358.602,55",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"4.199,81",,,,,-,,,,,,,"4.199,81",,,,,,"36.348,35",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"332.389,06",,,,,"152.753,92",,,,,,,"485.142,98",,,,,,"3.771.118,04",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"112.676,55",,,,,"233,00",,,,,,,"112.909,55",,,,,,"578.505,85",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"4.399,80",,,,,-,,,,,,,"4.399,80",,,,,,"38.079,24",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"2.757.593,23",,,,,"226.504,10",,,,,,,"2.984.097,33",,,,,,"21.449.596,42",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"5.479,31",,,,,"3.534,15",,,,,,,"9.013,46",,,,,,"59.894,33",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"320.097,48",,,,,"180.622,82",,,,,,,"500.720,30",,,,,,"4.376.118,31",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"605.506,82",,,,,"408.900,17",,,,,,,"1.014.406,99",,,,,,"8.623.544,81",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"5.055,79",,,,,"791,99",,,,,,,"5.847,78",,,,,,"51.179,45",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"5.399,75",,,,,-,,,,,,,"5.399,75",,,,,,"46.733,61",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"6.599,70",,,,,-,,,,,,,"6.599,70",,,,,,"57.118,88",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"205.708,04",,,,,"82.272,11",,,,,,,"287.980,15",,,,,,"2.471.728,50",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"280.646,48",,,,,"118.459,99",,,,,,,"399.106,47",,,,,,"3.007.276,12",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"4.199,81",,,,,-,,,,,,,"4.199,81",,,,,,"36.348,35",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"6.199,72",,,,,-,,,,,,,"6.199,72",,,,,,"53.657,12",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"189.289,06",,,,,"62.945,31",,,,,,,"252.234,37",,,,,,"2.076.486,37",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.999,81",,,,,"58.285,61",,,,,,,"62.285,42",,,,,,"560.342,27",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"2.347.781,60",,,,,"0,29",,,,,,,"2.347.781,89",,,,,,"12.450.544,88",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"276.614,53",,,,,"145.220,02",,,,,,,"421.834,55",,,,,,"3.782.888,66",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"1.393.369,38",,,,,"51.636,02",,,,,,,"1.445.005,40",,,,,,"11.105.083,63",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"2.424.771,81",,,,,"716.480,98",,,,,,,"3.141.252,79",,,,,,"23.457.004,01",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"1.414.627,88",,,,,-,,,,,,,"1.414.627,88",,,,,,"10.771.734,96",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"4.399,80",,,,,-,,,,,,,"4.399,80",,,,,,"38.079,24",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"4.399,80",,,,,-,,,,,,,"4.399,80",,,,,,"38.079,24",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"4.399,80",,,,,-,,,,,,,"4.399,80",,,,,,"38.079,24",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.799,78",,,,,-,,,,,,,"4.799,78",,,,,,"41.540,99",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"4.399,80",,,,,-,,,,,,,"4.399,80",,,,,,"38.079,24",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"410.141,92",,,,,"17.835,95",,,,,,,"427.977,87",,,,,,"3.416.534,27",,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"2.705.680,31",,,,,"647.780,66",,,,,,,"3.353.460,97",,,,,,"25.304.694,06",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.872.462,86",,,,,"1.283.174,26",,,,,,,"3.155.637,12",,,,,,"25.886.766,23",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"5.199,76",,,,,-,,,,,,,"5.199,76",,,,,,"45.002,74",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"4.199,81",,,,,-,,,,,,,"4.199,81",,,,,,"36.348,35",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"5.399,75",,,,,-,,,,,,,"5.399,75",,,,,,"46.733,61",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"288.397,24",,,,,"119.586,46",,,,,,,"407.983,70",,,,,,"3.567.638,99",,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"60.710,59",,,,,"122.688,81",,,,,,,"183.399,40",,,,,,"1.618.856,64",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"5.199,76",,,,,-,,,,,,,"5.199,76",,,,,,"45.002,74",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"134.746,20",,,,,"27.581,34",,,,,,,"162.327,54",,,,,,"1.428.642,85",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
