ILHA COMPRIDA-SP,,,,,,,,SP,,,"602.496,09",,,,,,,"2.853.490,67",,,,,,,,"3.455.986,76",,,,,,,"15.138.661,21",,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,"843.494,53",,,,,,,"9.081.704,74",,,,,,,,"9.925.199,27",,,,,,,"43.109.274,61",,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"58.409,18",,,,,,,-,,,,,,,,"58.409,18",,,,,,,"256.357,57",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"37.316,97",,,,,,,-,,,,,,,,"37.316,97",,,,,,,"163.783,99",,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"38.939,44",,,,,,,-,,,,,,,,"38.939,44",,,,,,,"170.905,03",,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"60.031,65",,,,,,,-,,,,,,,,"60.031,65",,,,,,,"263.478,62",,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"40.561,93",,,,,,,-,,,,,,,,"40.561,93",,,,,,,"178.026,09",,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"45.429,36",,,,,,,-,,,,,,,,"45.429,36",,,,,,,"199.389,21",,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
LORENA-SP,,,,,,,,SP,,,"250.511,00",,,,,,,"11.963,16",,,,,,,,"262.474,16",,,,,,,"1.309.940,06",,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"58.409,18",,,,,,,-,,,,,,,,"58.409,18",,,,,,,"256.357,57",,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"257.000,91",,,,,,,"159.696,64",,,,,,,,"416.697,55",,,,,,,"1.912.207,26",,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"42.184,40",,,,,,,-,,,,,,,,"42.184,40",,,,,,,"185.147,13",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"50.296,79",,,,,,,-,,,,,,,,"50.296,79",,,,,,,"220.752,36",,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,"38.939,44",,,,,,,-,,,,,,,,"38.939,44",,,,,,,"170.905,03",,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"40.561,93",,,,,,,-,,,,,,,,"40.561,93",,,,,,,"178.026,09",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"34.072,02",,,,,,,-,,,,,,,,"34.072,02",,,,,,,"149.541,90",,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"53.541,75",,,,,,,"162.313,44",,,,,,,,"215.855,19",,,,,,,"878.917,95",,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"51.112,04",,,,,,,-,,,,,,,,"51.112,04",,,,,,,"267.664,10",,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,"37.316,97",,,,,,,-,,,,,,,,"37.316,97",,,,,,,"163.783,99",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"37.316,97",,,,,,,-,,,,,,,,"37.316,97",,,,,,,"163.783,99",,,,,,,,,
POA-SP,,,,,,,,SP,,,"60.031,65",,,,,,,-,,,,,,,,"60.031,65",,,,,,,"263.478,62",,,,,,,,,
POTIM-SP,,,,,,,,SP,,,"40.561,93",,,,,,,-,,,,,,,,"40.561,93",,,,,,,"178.026,09",,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"756.885,72",,,,,,,-,,,,,,,,"756.885,72",,,,,,,"3.321.967,40",,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,"34.072,02",,,,,,,-,,,,,,,,"34.072,02",,,,,,,"149.541,90",,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"51.919,27",,,,,,,-,,,,,,,,"51.919,27",,,,,,,"227.873,40",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"61.654,13",,,,,,,-,,,,,,,,"61.654,13",,,,,,,"270.599,68",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"50.296,79",,,,,,,-,,,,,,,,"50.296,79",,,,,,,"220.752,36",,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"37.316,97",,,,,,,-,,,,,,,,"37.316,97",,,,,,,"163.783,99",,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,"35.694,50",,,,,,,-,,,,,,,,"35.694,50",,,,,,,"156.662,95",,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"51.919,27",,,,,,,-,,,,,,,,"51.919,27",,,,,,,"227.873,40",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"60.031,65",,,,,,,-,,,,,,,,"60.031,65",,,,,,,"263.478,62",,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,"34.072,02",,,,,,,-,,,,,,,,"34.072,02",,,,,,,"149.541,90",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"257.000,91",,,,,,,"19.768,44",,,,,,,,"276.769,35",,,,,,,"1.399.133,73",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,"257.000,91",,,,,,,"22.938,60",,,,,,,,"279.939,51",,,,,,,"1.390.059,64",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"35.694,50",,,,,,,-,,,,,,,,"35.694,50",,,,,,,"156.662,95",,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,"34.072,02",,,,,,,-,,,,,,,,"34.072,02",,,,,,,"149.541,90",,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"2.179.870,16",,,,,,,"4.578.217,43",,,,,,,,"6.758.087,59",,,,,,,"27.905.417,63",,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"756.885,72",,,,,,,-,,,,,,,,"756.885,72",,,,,,,"3.321.967,40",,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"35.694,50",,,,,,,-,,,,,,,,"35.694,50",,,,,,,"156.662,95",,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"224.551,36",,,,,,,"2.386,16",,,,,,,,"226.937,52",,,,,,,"1.152.305,82",,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"257.000,91",,,,,,,"76.373,42",,,,,,,,"333.374,33",,,,,,,"1.594.125,96",,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,"257.000,91",,,,,,,"2.331,04",,,,,,,,"259.331,95",,,,,,,"1.297.319,70",,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,"50.296,79",,,,,,,-,,,,,,,,"50.296,79",,,,,,,"220.752,36",,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,"56.786,71",,,,,,,"89.117,52",,,,,,,,"145.904,23",,,,,,,"542.586,27",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"50.296,79",,,,,,,-,,,,,,,,"50.296,79",,,,,,,"220.752,36",,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"19.292.535,61",,,,,,,"27.853.852,71",,,,,,,,"47.146.388,32",,,,,,,"203.031.473,85",,,,,,,,,
