VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,,"582.633,52",,,,,,,,-,,,,,,,,"582.633,52",,,,,,,"6.926.786,65",,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"3.720.030,74",,,,,,,,-,,,,,,,,"3.720.030,74",,,,,,,"68.802.999,87",,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,,"947,93",,,,,,,,-,,,,,,,,"947,93",,,,,,,"52.723,64",,,,,,,,
ANTONINA-PR,,,,,,,,PR,,,"631,95",,,,,,,,-,,,,,,,,"631,95",,,,,,,"35.149,07",,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,,"974,26",,,,,,,,-,,,,,,,,"974,26",,,,,,,"54.188,19",,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,,"552,96",,,,,,,,-,,,,,,,,"552,96",,,,,,,"30.755,44",,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,,"763,61",,,,,,,,-,,,,,,,,"763,61",,,,,,,"42.471,81",,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,,"974,26",,,,,,,,-,,,,,,,,"974,26",,,,,,,"54.188,19",,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,,"684,62",,,,,,,,-,,,,,,,,"684,62",,,,,,,"38.078,17",,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,,"631,95",,,,,,,,-,,,,,,,,"631,95",,,,,,,"35.149,07",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,,"1.053,26",,,,,,,,-,,,,,,,,"1.053,26",,,,,,,"58.581,83",,,,,,,,
CONTENDA-PR,,,,,,,,PR,,,"605,62",,,,,,,,-,,,,,,,,"605,62",,,,,,,"33.684,54",,,,,,,,
CURITIBA-PR,,,,,,,,PR,,,"1.053,26",,,,,,,,-,,,,,,,,"1.053,26",,,,,,,"58.581,83",,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,,"921,60",,,,,,,,-,,,,,,,,"921,60",,,,,,,"51.259,10",,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,,"737,28",,,,,,,,-,,,,,,,,"737,28",,,,,,,"1.670.458,08",,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,,"684,62",,,,,,,,-,,,,,,,,"684,62",,,,,,,"38.078,17",,,,,,,,
LAPA-PR,,,,,,,,PR,,,"816,27",,,,,,,,-,,,,,,,,"816,27",,,,,,,"45.400,91",,,,,,,,
MANDIRITUBA-PR,,,,,,,,PR,,,"684,62",,,,,,,,-,,,,,,,,"684,62",,,,,,,"38.078,17",,,,,,,,
MATINHOS-PR,,,,,,,,PR,,,"39.141,90",,,,,,,,"28.071,78",,,,,,,,"67.213,68",,,,,,,"2.125.509,52",,,,,,,,
MORRETES-PR,,,,,,,,PR,,,"631,95",,,,,,,,-,,,,,,,,"631,95",,,,,,,"35.149,07",,,,,,,,
PARANAGUA-PR,,,,,,,,PR,,,"1.026,93",,,,,,,,"113,94",,,,,,,,"1.140,87",,,,,,,"60.774,31",,,,,,,,
PIEN-PR,,,,,,,,PR,,,"552,96",,,,,,,,-,,,,,,,,"552,96",,,,,,,"30.755,44",,,,,,,,
PINHAIS-PR,,,,,,,,PR,,,"1.000,60",,,,,,,,-,,,,,,,,"1.000,60",,,,,,,"55.652,73",,,,,,,,
PIRAQUARA-PR,,,,,,,,PR,,,"947,93",,,,,,,,-,,,,,,,,"947,93",,,,,,,"52.723,64",,,,,,,,
PONTAL DO PARANA-PR,,,,,,,,PR,,,"631,95",,,,,,,,"6.063,43",,,,,,,,"6.695,38",,,,,,,"229.789,11",,,,,,,,
PORTO AMAZONAS-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
QUATRO BARRAS-PR,,,,,,,,PR,,,"658,28",,,,,,,,-,,,,,,,,"658,28",,,,,,,"36.613,61",,,,,,,,
QUITANDINHA-PR,,,,,,,,PR,,,"605,62",,,,,,,,-,,,,,,,,"605,62",,,,,,,"33.684,54",,,,,,,,
RIO BRANCO DO SUL-PR,,,,,,,,PR,,,"737,28",,,,,,,,-,,,,,,,,"737,28",,,,,,,"41.007,26",,,,,,,,
RIO NEGRO-PR,,,,,,,,PR,,,"737,28",,,,,,,,-,,,,,,,,"737,28",,,,,,,"41.007,26",,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,,,,,PR,,,"1.053,26",,,,,,,,-,,,,,,,,"1.053,26",,,,,,,"58.581,83",,,,,,,,
TIJUCAS DO SUL-PR,,,,,,,,PR,,,"579,29",,,,,,,,-,,,,,,,,"579,29",,,,,,,"32.219,97",,,,,,,,
TUNAS DO PARANA-PR,,,,,,,,PR,,,"526,63",,,,,,,,-,,,,,,,,"526,63",,,,,,,"29.290,88",,,,,,,,
PARANA  TOTAL,,,,,,,,,,,"65.236,34",,,,,,,,"34.249,15",,,,,,,,"99.485,49",,,,,,,"5.404.621,54",,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"4.606.475,71",,,,,,,,"2.424.365,90",,,,,,,,"7.030.841,61",,,,,,,"87.901.291,34",,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"309.048,34",,,,,,,,-,,,,,,,,"309.048,34",,,,,,,"3.794.252,03",,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"571.692,04",,,,,,,,-,,,,,,,,"571.692,04",,,,,,,"7.022.773,10",,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.406.623,08",,,,,,,,"1.517.106,84",,,,,,,,"3.923.729,92",,,,,,,"56.152.666,64",,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"417.167,87",,,,,,,,"120.553,47",,,,,,,,"537.721,34",,,,,,,"6.918.481,45",,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"571.692,04",,,,,,,,-,,,,,,,,"571.692,04",,,,,,,"7.152.154,70",,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.200.730,21",,,,,,,,-,,,,,,,,"1.200.730,21",,,,,,,"14.658.269,13",,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"417.167,87",,,,,,,,-,,,,,,,,"417.167,87",,,,,,,"5.125.647,01",,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"448.120,09",,,,,,,,-,,,,,,,,"448.120,09",,,,,,,"5.501.665,47",,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.563.868,01",,,,,,,,"6.458.787,40",,,,,,,,"10.022.655,41",,,,,,,"144.061.810,98",,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.448.954,95",,,,,,,,-,,,,,,,,"2.448.954,95",,,,,,,"31.193.173,81",,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"355.405,59",,,,,,,,-,,,,,,,,"355.405,59",,,,,,,"4.363.389,83",,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.560.753,64",,,,,,,,"40.345.981,69",,,,,,,,"43.906.735,33",,,,,,,"559.005.735,26",,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"386.310,43",,,,,,,,-,,,,,,,,"386.310,43",,,,,,,"4.742.815,06",,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.870.952,84",,,,,,,,"475.782,42",,,,,,,,"2.346.735,26",,,,,,,"33.748.927,55",,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"339.953,18",,,,,,,,-,,,,,,,,"339.953,18",,,,,,,"4.173.677,31",,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"370.810,62",,,,,,,,-,,,,,,,,"370.810,62",,,,,,,"4.556.509,19",,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.405.065,89",,,,,,,,"1.626.305,38",,,,,,,,"4.031.371,27",,,,,,,"56.882.713,01",,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"386.310,43",,,,,,,,-,,,,,,,,"386.310,43",,,,,,,"4.742.815,06",,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"386.310,43",,,,,,,,-,,,,,,,,"386.310,43",,,,,,,"4.742.815,06",,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"324.500,76",,,,,,,,-,,,,,,,,"324.500,76",,,,,,,"3.983.964,64",,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.560.753,64",,,,,,,,"72.063,27",,,,,,,,"3.632.816,91",,,,,,,"50.914.682,42",,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"339.953,18",,,,,,,,-,,,,,,,,"339.953,18",,,,,,,"5.207.817,47",,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.617.848,39",,,,,,,,"72.063,27",,,,,,,,"2.689.911,66",,,,,,,"34.381.083,68",,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"386.215,64",,,,,,,,-,,,,,,,,"386.215,64",,,,,,,"4.749.628,53",,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,"72.063,27",,,,,,,,"690.159,96",,,,,,,"8.625.161,55",,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"556.287,02",,,,,,,,"482,96",,,,,,,,"556.769,98",,,,,,,"6.831.541,39",,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"339.953,18",,,,,,,,-,,,,,,,,"339.953,18",,,,,,,"4.173.677,31",,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"401.762,84",,,,,,,,-,,,,,,,,"401.762,84",,,,,,,"4.932.527,64",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"556.287,02",,,,,,,,-,,,,,,,,"556.287,02",,,,,,,"6.829.653,74",,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"432.620,29",,,,,,,,-,,,,,,,,"432.620,29",,,,,,,"5.412.395,82",,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.138.920,54",,,,,,,,-,,,,,,,,"1.138.920,54",,,,,,,"13.755.661,39",,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"309.048,34",,,,,,,,-,,,,,,,,"309.048,34",,,,,,,"3.794.252,03",,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"21.647.607,84",,,,,,,,"10.060.352,84",,,,,,,,"31.707.960,68",,,,,,,"406.961.370,68",,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"309.048,34",,,,,,,,-,,,,,,,,"309.048,34",,,,,,,"3.794.252,03",,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"3.040.081,96",,,,,,,,"72.063,27",,,,,,,,"3.112.145,23",,,,,,,"39.759.201,23",,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"432.620,29",,,,,,,,"1.818.274,42",,,,,,,,"2.250.894,71",,,,,,,"24.900.096,62",,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"571.644,65",,,,,,,,-,,,,,,,,"571.644,65",,,,,,,"7.026.179,83",,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"370.858,01",,,,,,,,-,,,,,,,,"370.858,01",,,,,,,"5.681.255,33",,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"416.343,74",,,,,,,,-,,,,,,,,"416.343,74",,,,,,,"6.344.516,13",,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"417.215,27",,,,,,,,-,,,,,,,,"417.215,27",,,,,,,"5.122.240,32",,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"355.405,59",,,,,,,,-,,,,,,,,"355.405,59",,,,,,,"4.363.389,83",,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.560.753,64",,,,,,,,"72.063,27",,,,,,,,"3.632.816,91",,,,,,,"50.914.682,42",,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"479.024,93",,,,,,,,-,,,,,,,,"479.024,93",,,,,,,"5.881.090,71",,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"4.987.651,75",,,,,,,,"2.010.026,25",,,,,,,,"6.997.678,00",,,,,,,"45.723.442,87",,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"417.215,27",,,,,,,,-,,,,,,,,"417.215,27",,,,,,,"6.347.999,88",,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"401.715,45",,,,,,,,-,,,,,,,,"401.715,45",,,,,,,"5.025.782,74",,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"999.801,39",,,,,,,,-,,,,,,,,"999.801,39",,,,,,,"12.145.096,94",,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"370.810,62",,,,,,,,-,,,,,,,,"370.810,62",,,,,,,"4.556.509,19",,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"355.358,20",,,,,,,,-,,,,,,,,"355.358,20",,,,,,,"4.445.863,11",,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"339.905,78",,,,,,,,-,,,,,,,,"339.905,78",,,,,,,"4.252.556,60",,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"602.596,88",,,,,,,,-,,,,,,,,"602.596,88",,,,,,,"7.402.198,30",,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.139.566,55",,,,,,,,"5.200.938,45",,,,,,,,"7.340.505,00",,,,,,,"101.086.492,98",,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"587.144,46",,,,,,,,-,,,,,,,,"587.144,46",,,,,,,"7.345.461,22",,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"494.477,34",,,,,,,,-,,,,,,,,"494.477,34",,,,,,,"6.070.803,31",,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"370.858,01",,,,,,,,-,,,,,,,,"370.858,01",,,,,,,"4.639.356,85",,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"308.414,39",,,,,,,,-,,,,,,,,"308.414,39",,,,,,,"3.863.594,91",,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"3.123.445,36",,,,,,,,"9.143.366,09",,,,,,,,"12.266.811,45",,,,,,,"162.045.037,06",,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"4.603.364,67",,,,,,,,"292.987,61",,,,,,,,"4.896.352,28",,,,,,,"66.221.628,39",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"324.500,76",,,,,,,,-,,,,,,,,"324.500,76",,,,,,,"3.983.964,64",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"478.977,54",,,,,,,,-,,,,,,,,"478.977,54",,,,,,,"5.884.497,45",,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"463.572,52",,,,,,,,-,,,,,,,,"463.572,52",,,,,,,"5.691.378,12",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"479.024,93",,,,,,,,-,,,,,,,,"479.024,93",,,,,,,"5.881.090,71",,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,"72.063,27",,,,,,,,"690.159,96",,,,,,,"8.625.161,55",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.494.084,73",,,,,,,,"4.571.558,85",,,,,,,,"7.065.643,58",,,,,,,"79.193.445,45",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"618.096,69",,,,,,,,-,,,,,,,,"618.096,69",,,,,,,"7.588.504,12",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"309.048,34",,,,,,,,-,,,,,,,,"309.048,34",,,,,,,"3.794.252,03",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"386.310,43",,,,,,,,-,,,,,,,,"386.310,43",,,,,,,"4.742.815,06",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"540.739,81",,,,,,,,-,,,,,,,,"540.739,81",,,,,,,"6.646.754,60",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"309.048,34",,,,,,,,-,,,,,,,,"309.048,34",,,,,,,"3.794.252,03",,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"509.882,38",,,,,,,,-,,,,,,,,"509.882,38",,,,,,,"6.263.922,68",,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"540.787,20",,,,,,,,-,,,,,,,,"540.787,20",,,,,,,"6.643.347,87",,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.195.614,76",,,,,,,,-,,,,,,,,"2.195.614,76",,,,,,,"27.966.281,66",,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"355.405,59",,,,,,,,-,,,,,,,,"355.405,59",,,,,,,"4.363.389,83",,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"432.620,29",,,,,,,,-,,,,,,,,"432.620,29",,,,,,,"5.315.359,62",,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"618.049,29",,,,,,,,-,,,,,,,,"618.049,29",,,,,,,"7.591.910,85",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"309.095,73",,,,,,,,-,,,,,,,,"309.095,73",,,,,,,"3.790.845,30",,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"525.382,18",,,,,,,,-,,,,,,,,"525.382,18",,,,,,,"6.572.422,24",,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"309.048,34",,,,,,,,-,,,,,,,,"309.048,34",,,,,,,"3.794.252,03",,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"448.072,70",,,,,,,,-,,,,,,,,"448.072,70",,,,,,,"6.821.250,61",,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.200.730,21",,,,,,,,-,,,,,,,,"1.200.730,21",,,,,,,"14.658.269,13",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"108.483.360,76",,,,,,,,"86.499.250,19",,,,,,,,"194.982.610,95",,,,,,,"2.477.092.122,38",,,,,,,,
ACARI-RN,,,,,,,,RN,,,"4.718,47",,,,,,,,-,,,,,,,,"4.718,47",,,,,,,"57.862,52",,,,,,,,
ACU-RN,,,,,,,,RN,,,"220.197,86",,,,,,,,"100.905,49",,,,,,,,"321.103,35",,,,,,,"4.004.788,37",,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"5.080,25",,,,,,,,"271,33",,,,,,,,"5.351,58",,,,,,,"63.469,53",,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"4.943,16",,,,,,,,-,,,,,,,,"4.943,16",,,,,,,"60.617,89",,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"222.869,61",,,,,,,,"90.104,03",,,,,,,,"312.973,64",,,,,,,"4.434.026,45",,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
APODI-RN,,,,,,,,RN,,,"226.385,61",,,,,,,,"126.067,95",,,,,,,,"352.453,56",,,,,,,"4.755.153,88",,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"431.603,07",,,,,,,,"323.219,82",,,,,,,,"754.822,89",,,,,,,"11.255.294,54",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"5.844,26",,,,,,,,-,,,,,,,,"5.844,26",,,,,,,"357.715,14",,,,,,,,
CAICO-RN,,,,,,,,RN,,,"7.414,74",,,,,,,,-,,,,,,,,"7.414,74",,,,,,,"90.926,85",,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"185.195,12",,,,,,,,"92.806,40",,,,,,,,"278.001,52",,,,,,,"3.541.208,90",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"115.519,17",,,,,,,,"20.644,11",,,,,,,,"136.163,28",,,,,,,"1.583.916,17",,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"4.718,47",,,,,,,,-,,,,,,,,"4.718,47",,,,,,,"57.862,52",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"6.965,36",,,,,,,,-,,,,,,,,"6.965,36",,,,,,,"85.416,14",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"128.091,38",,,,,,,,"43.373,30",,,,,,,,"171.464,68",,,,,,,"2.520.892,30",,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"4.496,12",,,,,,,,"110.424,90",,,,,,,,"114.921,02",,,,,,,"1.605.701,63",,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"627.476,16",,,,,,,,-,,,,,,,,"627.476,16",,,,,,,"7.498.888,96",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"189.216,59",,,,,,,,"98.819,56",,,,,,,,"288.036,15",,,,,,,"3.547.252,97",,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"67.791,95",,,,,,,,"77.347,04",,,,,,,,"145.138,99",,,,,,,"1.769.663,93",,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.187.733,18",,,,,,,,"729.452,74",,,,,,,,"1.917.185,92",,,,,,,"23.397.768,23",,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"627.476,16",,,,,,,,-,,,,,,,,"627.476,16",,,,,,,"7.498.888,96",,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"4.943,16",,,,,,,,-,,,,,,,,"4.943,16",,,,,,,"60.617,89",,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
ITAU-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"4.943,16",,,,,,,,-,,,,,,,,"4.943,16",,,,,,,"60.617,89",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"4.943,16",,,,,,,,-,,,,,,,,"4.943,16",,,,,,,"60.617,89",,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"5.392,54",,,,,,,,-,,,,,,,,"5.392,54",,,,,,,"66.128,61",,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"4.943,16",,,,,,,,-,,,,,,,,"4.943,16",,,,,,,"60.617,89",,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
