ITANHAEM-SP,,,,,,,,,SP,,,"29.298,35",,,,,,-,,,,,,,"29.298,35",,,,,,,"136.990,92",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"18.718,39",,,,,,-,,,,,,,"18.718,39",,,,,,,"87.521,96",,,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"19.532,24",,,,,,-,,,,,,,"19.532,24",,,,,,,"91.327,30",,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"30.112,21",,,,,,-,,,,,,,"30.112,21",,,,,,,"140.796,26",,,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"20.346,08",,,,,,-,,,,,,,"20.346,08",,,,,,,"95.132,58",,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"22.787,61",,,,,,-,,,,,,,"22.787,61",,,,,,,"106.548,50",,,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"571.380,61",,,,,,"2.572,11",,,,,,,"573.952,72",,,,,,,"1.257.758,36",,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"29.298,35",,,,,,-,,,,,,,"29.298,35",,,,,,,"136.990,92",,,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"574.635,99",,,,,,"141.459,44",,,,,,,"716.095,43",,,,,,,"1.580.998,84",,,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"21.159,92",,,,,,-,,,,,,,"21.159,92",,,,,,,"98.937,91",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"25.229,14",,,,,,-,,,,,,,"25.229,14",,,,,,,"117.964,41",,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"19.532,24",,,,,,-,,,,,,,"19.532,24",,,,,,,"91.327,30",,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"20.346,08",,,,,,-,,,,,,,"20.346,08",,,,,,,"95.132,58",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"17.090,70",,,,,,-,,,,,,,"17.090,70",,,,,,,"79.911,31",,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"26.856,83",,,,,,"75.531,40",,,,,,,"102.388,23",,,,,,,"848.548,48",,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"574.635,99",,,,,,"12.311,54",,,,,,,"586.947,53",,,,,,,"6.970.527,85",,,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"18.718,39",,,,,,-,,,,,,,"18.718,39",,,,,,,"87.521,96",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"18.718,39",,,,,,-,,,,,,,"18.718,39",,,,,,,"87.521,96",,,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"30.112,21",,,,,,-,,,,,,,"30.112,21",,,,,,,"140.796,26",,,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"20.346,08",,,,,,-,,,,,,,"20.346,08",,,,,,,"95.132,58",,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"385.943,11",,,,,,-,,,,,,,"385.943,11",,,,,,,"1.809.311,38",,,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"17.090,70",,,,,,-,,,,,,,"17.090,70",,,,,,,"79.911,31",,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"26.042,98",,,,,,-,,,,,,,"26.042,98",,,,,,,"121.769,68",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"30.926,05",,,,,,-,,,,,,,"30.926,05",,,,,,,"144.601,55",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"25.229,14",,,,,,-,,,,,,,"25.229,14",,,,,,,"117.964,41",,,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"18.718,39",,,,,,-,,,,,,,"18.718,39",,,,,,,"87.521,96",,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"17.904,55",,,,,,-,,,,,,,"17.904,55",,,,,,,"83.716,65",,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"26.042,98",,,,,,-,,,,,,,"26.042,98",,,,,,,"121.769,68",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"30.112,21",,,,,,-,,,,,,,"30.112,21",,,,,,,"140.796,26",,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.213,55",,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"17.090,70",,,,,,-,,,,,,,"17.090,70",,,,,,,"79.911,31",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"574.635,99",,,,,,"30.766,24",,,,,,,"605.402,23",,,,,,,"1.329.713,42",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"574.635,99",,,,,,"252.833,33",,,,,,,"827.469,32",,,,,,,"1.785.571,32",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"17.904,55",,,,,,-,,,,,,,"17.904,55",,,,,,,"83.716,65",,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"17.090,70",,,,,,-,,,,,,,"17.090,70",,,,,,,"79.911,31",,,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.670.461,94",,,,,,"5.250.026,38",,,,,,,"6.920.488,32",,,,,,,"49.088.525,38",,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"385.943,11",,,,,,-,,,,,,,"385.943,11",,,,,,,"1.809.311,38",,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"17.904,55",,,,,,-,,,,,,,"17.904,55",,,,,,,"83.716,65",,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"558.359,12",,,,,,"1.661,26",,,,,,,"560.020,38",,,,,,,"1.193.209,61",,,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"574.635,99",,,,,,"64.687,64",,,,,,,"639.323,63",,,,,,,"1.410.313,58",,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"574.635,99",,,,,,"4.412,83",,,,,,,"579.048,82",,,,,,,"1.275.877,91",,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"25.229,14",,,,,,-,,,,,,,"25.229,14",,,,,,,"117.964,41",,,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"28.484,51",,,,,,"27.329,62",,,,,,,"55.814,13",,,,,,,"394.780,04",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"25.229,14",,,,,,-,,,,,,,"25.229,14",,,,,,,"117.964,41",,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"15.323.743,68",,,,,,"24.470.779,92",,,,,,,"39.794.523,60",,,,,,,"255.745.645,11",,,,,,,,,,,
