ELDORADO-SP,,,,,,,,SP,,,"581,01",,,,,,,-,,,,,,,"581,01",,,,,,,"4.867,13",,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"833,63",,,,,,,-,,,,,,,"833,63",,,,,,,"6.983,31",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"959,94",,,,,,,-,,,,,,,"959,94",,,,,,,"8.041,37",,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"559.806,08",,,,,,,"2.380.569,47",,,,,,,"2.940.375,55",,,,,,,"18.195.261,44",,,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.465,50",,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"707,32",,,,,,,-,,,,,,,"707,32",,,,,,,"5.925,22",,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"505,23",,,,,,,-,,,,,,,"505,23",,,,,,,"4.232,30",,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,"1.282.527,13",,,,,,,"1.282.527,13",,,,,,,"7.311.495,75",,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"909,42",,,,,,,-,,,,,,,"909,42",,,,,,,"7.618,15",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"581,01",,,,,,,-,,,,,,,"581,01",,,,,,,"4.867,13",,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"606,28",,,,,,,-,,,,,,,"606,28",,,,,,,"5.078,77",,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"934,68",,,,,,,-,,,,,,,"934,68",,,,,,,"7.829,77",,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"631,54",,,,,,,-,,,,,,,"631,54",,,,,,,"5.290,37",,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"682,06",,,,,,,-,,,,,,,"682,06",,,,,,,"5.713,59",,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"858,89",,,,,,,-,,,,,,,"858,89",,,,,,,"7.194,91",,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.468,41",,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"656,80",,,,,,,-,,,,,,,"656,80",,,,,,,"5.501,99",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"783,11",,,,,,,-,,,,,,,"783,11",,,,,,,"6.560,06",,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"631,54",,,,,,,-,,,,,,,"631,54",,,,,,,"5.290,37",,,,,,,,,,,
PAULINIA-SP,,,,,,,,SP,,,-,,,,,,,-,,,,,,,-,,,,,,,"3,79",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"505,23",,,,,,,-,,,,,,,"505,23",,,,,,,"4.232,30",,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"808,37",,,,,,,-,,,,,,,"808,37",,,,,,,"6.771,70",,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"523.135,07",,,,,,,-,,,,,,,"523.135,07",,,,,,,"2.901.147,37",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"581,01",,,,,,,-,,,,,,,"581,01",,,,,,,"4.867,13",,,,,,,,,,,
POA-SP,,,,,,,,SP,,,"934,68",,,,,,,-,,,,,,,"934,68",,,,,,,"7.829,77",,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"8.121,62",,,,,,,-,,,,,,,"8.121,62",,,,,,,"68.035,47",,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"808,37",,,,,,,-,,,,,,,"808,37",,,,,,,"6.771,70",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"934,68",,,,,,,-,,,,,,,"934,68",,,,,,,"7.829,77",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"757,85",,,,,,,-,,,,,,,"757,85",,,,,,,"6.348,46",,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"581,01",,,,,,,-,,,,,,,"581,01",,,,,,,"4.867,13",,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"783,11",,,,,,,-,,,,,,,"783,11",,,,,,,"6.560,06",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"934,68",,,,,,,-,,,,,,,"934,68",,,,,,,"7.829,77",,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.469,90",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.467,03",,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,-,,,,,,,-,,,,,,,-,,,,,,,"3,79",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"606,28",,,,,,,-,,,,,,,"606,28",,,,,,,"5.078,77",,,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"700.867,25",,,,,,,"2.565.054,26",,,,,,,"3.265.921,51",,,,,,,"19.382.439,35",,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"8.121,62",,,,,,,-,,,,,,,"8.121,62",,,,,,,"68.035,47",,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"555,75",,,,,,,-,,,,,,,"555,75",,,,,,,"4.655,52",,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,-,,,,,,,-,,,,,,,-,,,,,,,"37,11",,,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"783,11",,,,,,,-,,,,,,,"783,11",,,,,,,"6.560,06",,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"2.707.922,96",,,,,,,"8.914.394,01",,,,,,,"11.622.316,97",,,,,,,"69.463.295,33",,,,,,,,,,,
