ITARIRI-SP,,,,SP,,,,,"1.043,96",,,,,,,-,,,,,,"1.043,96",,,,,"6.733,72",,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"1.138,86",,,,,,,-,,,,,,"1.138,86",,,,,"7.345,86",,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"1.708,30",,,,,,,-,,,,,,"1.708,30",,,,,"11.018,82",,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"1.233,77",,,,,,,-,,,,,,"1.233,77",,,,,"7.958,02",,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"1.281,22",,,,,,,-,,,,,,"1.281,22",,,,,"8.264,11",,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"1.565,94",,,,,,,-,,,,,,"1.565,94",,,,,"10.100,59",,,,,,,,,
MAUA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"1.233,77",,,,,,,-,,,,,,"1.233,77",,,,,"7.958,02",,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da  Lei  nº  9.715,  de  25  de  novembro  de  1998,  combinado  com  o  parágrafo  6º  do  Art.  19  da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"1.376,13",,,,,,,-,,,,,,"1.376,13",,,,,"8.876,26",,,,,,,,,
OSASCO-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"1.138,86",,,,,,,-,,,,,,"1.138,86",,,,,"7.345,86",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"949,05",,,,,,,-,,,,,,"949,05",,,,,"6.121,55",,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"1.518,49",,,,,,,-,,,,,,"1.518,49",,,,,"9.794,51",,,,,,,,,
PINDAMONHANGABA-SP,,,,SP,,,,,-,,,,,,,-,,,,,,-,,,,,"1.022.702,17",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"1.043,96",,,,,,,-,,,,,,"1.043,96",,,,,"6.733,72",,,,,,,,,
POA-SP,,,,SP,,,,,"1.708,30",,,,,,,-,,,,,,"1.708,30",,,,,"11.018,82",,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"15.034,63",,,,,,,-,,,,,,"15.034,63",,,,,"135.275,06",,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"1.518,49",,,,,,,-,,,,,,"1.518,49",,,,,"9.794,51",,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"1.755,75",,,,,,,-,,,,,,"1.755,75",,,,,"11.324,90",,,,,,,,,
RIOG RANDE DA SERRA-SP,,,,SP,,,,,"1.423,58",,,,,,,-,,,,,,"1.423,58",,,,,"9.182,34",,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"1.091,41",,,,,,,-,,,,,,"1.091,41",,,,,"7.039,79",,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"1.471,03",,,,,,,-,,,,,,"1.471,03",,,,,"9.488,44",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"1.660,84",,,,,,,-,,,,,,"1.660,84",,,,,"10.712,75",,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
SANTOS-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"1.162.385,94",,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,SP,,,,,"1.850,65",,,,,,,-,,,,,,"1.850,65",,,,,"11.937,05",,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,SP,,,,,"1.043,96",,,,,,,-,,,,,,"1.043,96",,,,,"6.733,72",,,,,,,,,
SAO PAULO-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
SÃO SEBASTIAO-SP,,,,SP,,,,,"1.312.163,42",,,,,,,"3.041.761,81",,,,,,"4.353.925,23",,,,,"33.243.254,65",,,,,,,,,
SÃO VICENTE-SP,,,,SP,,,,,"15.034,63",,,,,,,-,,,,,,"15.034,63",,,,,"135.275,06",,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,,"1.043,96",,,,,,,-,,,,,,"1.043,96",,,,,"6.733,72",,,,,,,,,
SUZANO-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,,"1.376,13",,,,,,,-,,,,,,"1.376,13",,,,,"8.876,26",,,,,,,,,
SAO PAULO TOTAL,,,,,,,,,"1.611.289,92",,,,,,,"7.762.268,17",,,,,,"9.373.558,09",,,,,"74.989.425,11",,,,,,,,,
