ITAPEVI-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,"865,08",,,,,,,"0,69",,,,,,,"865,77",,,,,,"8.941,58",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,"902,69",,,,,,,"0,71",,,,,,,"903,40",,,,,,"9.330,33",,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,"1.391,65",,,,,,,"1,10",,,,,,,"1.392,75",,,,,,"14.384,27",,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,"940,31",,,,,,,"0,74",,,,,,,"941,05",,,,,,"9.719,10",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,"1.015,53",,,,,,,"0,80",,,,,,,"1.016,33",,,,,,"10.496,62",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,"1.278,82",,,,,,,"1,01",,,,,,,"1.279,83",,,,,,"13.218,00",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,"977,92",,,,,,,"0,77",,,,,,,"978,69",,,,,,"10.107,86",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,"1.165,98",,,,,,,"0,93",,,,,,,"1.166,91",,,,,,"12.051,69",,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,"940,31",,,,,,,"0,74",,,,,,,"941,05",,,,,,"9.719,10",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,"752,24",,,,,,,"0,60",,,,,,,"752,84",,,,,,"7.775,26",,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,"1.203,59",,,,,,,"0,96",,,,,,,"1.204,55",,,,,,"12.440,47",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,"663.552,60",,,,,,,-,,,,,,,"663.552,60",,,,,,"5.665.727,71",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,"865,08",,,,,,,"0,69",,,,,,,"865,77",,,,,,"8.941,58",,,,,,,,,,
POA-SP,,,,,,,,SP,,"1.391,65",,,,,,,"1,10",,,,,,,"1.392,75",,,,,,"14.384,27",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,"12.092,38",,,,,,,"9,59",,,,,,,"12.101,97",,,,,,"229.287,50",,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,"1.203,59",,,,,,,"0,96",,,,,,,"1.204,55",,,,,,"12.440,47",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,"1.391,65",,,,,,,"1,10",,,,,,,"1.392,75",,,,,,"14.384,27",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,"1.128,37",,,,,,,"0,90",,,,,,,"1.129,27",,,,,,"11.662,94",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,"865,08",,,,,,,"0,69",,,,,,,"865,77",,,,,,"8.941,58",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,"1.165,98",,,,,,,"0,93",,,,,,,"1.166,91",,,,,,"12.051,69",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,"1.391,65",,,,,,,"1,10",,,,,,,"1.392,75",,,,,,"14.384,27",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"2.157.640,46",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,"902,69",,,,,,,"0,71",,,,,,,"903,40",,,,,,"9.330,33",,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,"1.077.811,94",,,,,,,"3.848.982,55",,,,,,,"4.926.794,49",,,,,,"47.444.856,08",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,"12.092,38",,,,,,,"9,59",,,,,,,"12.101,97",,,,,,"229.287,50",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,"827,47",,,,,,,"0,66",,,,,,,"828,13",,,,,,"8.552,81",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,"7,69",,,,,,,-,,,,,,,"7,69",,,,,,"380.095,06",,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,"1.165,98",,,,,,,"0,93",,,,,,,"1.166,91",,,,,,"12.051,69",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,"3.746.873,23",,,,,,,"13.945.669,43",,,,,,,"17.692.542,66",,,,,,"146.899.275,56",,,,,,,,,,
