OURO BRANCO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
PARANA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
PARAU-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
PARELHAS-RN,,,,RN,,,,"4.769,89",,,,,,,,,-,,,,,,,,,,"4.769,89",,,,,,,"20.085,33",,,,,,,,
PATU-RN,,,,RN,,,,"4.006,70",,,,,,,,,-,,,,,,,,,,"4.006,70",,,,,,,"16.871,66",,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"5.151,48",,,,,,,,,-,,,,,,,,,,"5.151,48",,,,,,,"21.692,15",,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"3.844,87",,,,,,,,,"13,46",,,,,,,,,,"3.858,33",,,,,,,"16.236,30",,,,,,,,
PENDENCIAS-RN,,,,RN,,,,"185.109,16",,,,,,,,,"88.751,20",,,,,,,,,,"273.860,36",,,,,,,"1.192.616,36",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PILOES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"119.361,79",,,,,,,,,"159.378,72",,,,,,,,,,"278.740,51",,,,,,,"1.195.748,69",,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,RN,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.147.360,49",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,RN,,,,"41.569,25",,,,,,,,,-,,,,,,,,,,"41.569,25",,,,,,,"41.569,25",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"4.960,68",,,,,,,,,-,,,,,,,,,,"4.960,68",,,,,,,"20.888,73",,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"98.239,04",,,,,,,,,"27.481,80",,,,,,,,,,"125.720,84",,,,,,,"555.397,79",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
TIBAU-RN,,,,RN,,,,"57.565,77",,,,,,,,,"19.762,84",,,,,,,,,,"77.328,61",,,,,,,"329.678,35",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
UMARIZAL-RN,,,,RN,,,,"4.006,70",,,,,,,,,-,,,,,,,,,,"4.006,70",,,,,,,"16.871,66",,,,,,,,
UPANEMA-RN,,,,RN,,,,"127.297,50",,,,,,,,,"94.597,85",,,,,,,,,,"221.895,35",,,,,,,"954.545,37",,,,,,,,
VENHA-VER-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
VICOSA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"7.992.026,94",,,,,,,,,"3.597.303,32",,,,,,,,,,"11.589.330,26",,,,,,,"48.736.646,85",,,,,,,,
CANOAS-RS,,,,RS,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.974.344,43",,,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,,,,"132.902,86",,,,,,,,,,"132.902,86",,,,,,,"696.448,88",,,,,,,,
IMBE-RS,,,,RS,,,,"511.260,01",,,,,,,,,"132.902,86",,,,,,,,,,"644.162,87",,,,,,,"3.786.397,76",,,,,,,,
OSORIO-RS,,,,RS,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.156.650,84",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,RS,,,,"41.569,25",,,,,,,,,-,,,,,,,,,,"41.569,25",,,,,,,"180.884,02",,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"800.004,43",,,,,,,,,"177.203,82",,,,,,,,,,"977.208,25",,,,,,,"4.482.232,86",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"2.333.784,46",,,,,,,,,"443.009,54",,,,,,,,,,"2.776.794,00",,,,,,,"13.276.958,79",,,,,,,,
ARAQUARI-SC,,,,SC,,,,-,,,,,,,,,"157.817,96",,,,,,,,,,"157.817,96",,,,,,,"606.325,41",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,-,,,,,,,,,"157.817,96",,,,,,,,,,"157.817,96",,,,,,,"606.325,41",,,,,,,,
GARUVA-SC,,,,SC,,,,-,,,,,,,,,"157.817,96",,,,,,,,,,"157.817,96",,,,,,,"606.325,41",,,,,,,,
ITAPOA-SC,,,,SC,,,,-,,,,,,,,,"157.817,96",,,,,,,,,,"157.817,96",,,,,,,"606.325,41",,,,,,,,
JOINVILLE-SC,,,,SC,,,,-,,,,,,,,,"157.817,96",,,,,,,,,,"157.817,96",,,,,,,"606.325,41",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"800.004,43",,,,,,,,,"526.059,90",,,,,,,,,,"1.326.064,33",,,,,,,"5.578.240,85",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"800.004,43",,,,,,,,,"1.315.149,70",,,,,,,,,,"2.115.154,13",,,,,,,"8.609.867,90",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
AQUIDABA-SE,,,,SE,,,,"6.886,89",,,,,,,,,-,,,,,,,,,,"6.886,89",,,,,,,"28.793,64",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARACAJU-SE,,,,SE,,,,"977.976,12",,,,,,,,,"535.257,19",,,,,,,,,,"1.513.233,31",,,,,,,"7.029.759,72",,,,,,,,
ARAUA-SE,,,,SE,,,,"5.783,58",,,,,,,,,-,,,,,,,,,,"5.783,58",,,,,,,"24.185,26",,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"8.664,46",,,,,,,,,"1.325,12",,,,,,,,,,"9.989,58",,,,,,,"41.365,35",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"71.535,34",,,,,,,,,"139.343,01",,,,,,,,,,"210.878,35",,,,,,,"1.125.731,84",,,,,,,,
BOQUIM-SE,,,,SE,,,,"7.437,84",,,,,,,,,-,,,,,,,,,,"7.437,84",,,,,,,"31.097,14",,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"74.172,51",,,,,,,,,"6.130,27",,,,,,,,,,"80.302,78",,,,,,,"354.750,80",,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"6.610,00",,,,,,,,,-,,,,,,,,,,"6.610,00",,,,,,,"27.640,49",,,,,,,,
CANHOBA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"7.159,55",,,,,,,,,-,,,,,,,,,,"7.159,55",,,,,,,"29.942,57",,,,,,,,
CAPELA-SE,,,,SE,,,,"522.853,48",,,,,,,,,"2.680,38",,,,,,,,,,"525.533,86",,,,,,,"2.208.012,07",,,,,,,,
CARIRA-SE,,,,SE,,,,"6.885,48",,,,,,,,,-,,,,,,,,,,"6.885,48",,,,,,,"28.792,23",,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"1.263.720,12",,,,,,,,,"492.875,72",,,,,,,,,,"1.756.595,84",,,,,,,"7.825.584,49",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"6.335,93",,,,,,,,,-,,,,,,,,,,"6.335,93",,,,,,,"26.490,15",,,,,,,,
CUMBE-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"243.218,10",,,,,,,,,"149.485,42",,,,,,,,,,"392.703,52",,,,,,,"1.667.385,85",,,,,,,,
ESTANCIA-SE,,,,SE,,,,"770.015,95",,,,,,,,,"188.662,26",,,,,,,,,,"958.678,21",,,,,,,"3.461.146,08",,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
FREI PAULO-SE,,,,SE,,,,"6.059,05",,,,,,,,,-,,,,,,,,,,"6.059,05",,,,,,,"25.337,00",,,,,,,,
GARARU-SE,,,,SE,,,,"5.784,98",,,,,,,,,-,,,,,,,,,,"5.784,98",,,,,,,"24.186,66",,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"7.902,97",,,,,,,,,"1.910,99",,,,,,,,,,"9.813,96",,,,,,,"42.655,65",,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
INDIAROBA-SE,,,,SE,,,,"517.868,62",,,,,,,,,-,,,,,,,,,,"517.868,62",,,,,,,"2.174.342,90",,,,,,,,
ITABAIANA-SE,,,,SE,,,,"9.915,71",,,,,,,,,-,,,,,,,,,,"9.915,71",,,,,,,"41.461,45",,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"8.262,86",,,,,,,,,-,,,,,,,,,,"8.262,86",,,,,,,"34.550,97",,,,,,,,
ITABI-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"592.271,56",,,,,,,,,"233.006,20",,,,,,,,,,"825.277,76",,,,,,,"3.894.443,84",,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"472.859,25",,,,,,,,,"337.215,10",,,,,,,,,,"810.074,35",,,,,,,"3.665.302,32",,,,,,,,
JAPOATA-SE,,,,SE,,,,"6.060,46",,,,,,,,,-,,,,,,,,,,"6.060,46",,,,,,,"25.338,41",,,,,,,,
LAGARTO-SE,,,,SE,,,,"9.917,11",,,,,,,,,-,,,,,,,,,,"9.917,11",,,,,,,"41.462,85",,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"7.162,36",,,,,,,,,-,,,,,,,,,,"7.162,36",,,,,,,"30.120,16",,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
MALHADOR-SE,,,,SE,,,,"5.784,98",,,,,,,,,-,,,,,,,,,,"5.784,98",,,,,,,"24.186,66",,,,,,,,
MARUIM-SE,,,,SE,,,,"93.992,76",,,,,,,,,"23.555,30",,,,,,,,,,"117.548,06",,,,,,,"505.824,37",,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"5.784,98",,,,,,,,,-,,,,,,,,,,"5.784,98",,,,,,,"24.186,66",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"6.059,05",,,,,,,,,-,,,,,,,,,,"6.059,05",,,,,,,"25.337,00",,,,,,,,
MURIBECA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"6.886,89",,,,,,,,,-,,,,,,,,,,"6.886,89",,,,,,,"28.793,64",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"7.711,91",,,,,,,,,-,,,,,,,,,,"7.711,91",,,,,,,"32.247,48",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"7.162,36",,,,,,,,,-,,,,,,,,,,"7.162,36",,,,,,,"29.945,38",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"480.708,39",,,,,,,,,-,,,,,,,,,,"480.708,39",,,,,,,"2.013.163,64",,,,,,,,
PACATUBA-SE,,,,SE,,,,"64.037,49",,,,,,,,,"8.707,65",,,,,,,,,,"72.745,14",,,,,,,"460.637,94",,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
PINHAO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,"130.738,03",,,,,,,,,"14.724,20",,,,,,,,,,"145.462,23",,,,,,,"779.804,03",,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"7.711,91",,,,,,,,,-,,,,,,,,,,"7.711,91",,,,,,,"32.247,48",,,,,,,,
POCO VERDE-SE,,,,SE,,,,"7.160,96",,,,,,,,,-,,,,,,,,,,"7.160,96",,,,,,,"29.943,98",,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"7.437,84",,,,,,,,,-,,,,,,,,,,"7.437,84",,,,,,,"31.097,14",,,,,,,,
PROPRIA-SE,,,,SE,,,,"7.437,84",,,,,,,,,-,,,,,,,,,,"7.437,84",,,,,,,"31.097,14",,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"6.886,89",,,,,,,,,-,,,,,,,,,,"6.886,89",,,,,,,"28.793,64",,,,,,,,
RIACHUELO-SE,,,,SE,,,,"39.438,40",,,,,,,,,"21.884,14",,,,,,,,,,"61.322,54",,,,,,,"243.039,23",,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"6.335,93",,,,,,,,,-,,,,,,,,,,"6.335,93",,,,,,,"26.490,15",,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"625.890,83",,,,,,,,,"78.425,03",,,,,,,,,,"704.315,86",,,,,,,"2.959.032,35",,,,,,,,
SALGADO-SE,,,,SE,,,,"6.886,89",,,,,,,,,-,,,,,,,,,,"6.886,89",,,,,,,"28.793,64",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"517.320,47",,,,,,,,,-,,,,,,,,,,"517.320,47",,,,,,,"2.172.042,21",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"550.617,41",,,,,,,,,"9.727,43",,,,,,,,,,"560.344,84",,,,,,,"2.355.842,64",,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"75.702,32",,,,,,,,,"3.063,87",,,,,,,,,,"78.766,19",,,,,,,"342.527,77",,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"5.783,58",,,,,,,,,-,,,,,,,,,,"5.783,58",,,,,,,"24.185,26",,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"8.264,26",,,,,,,,,-,,,,,,,,,,"8.264,26",,,,,,,"34.552,37",,,,,,,,
SIRIRI-SE,,,,SE,,,,"177.125,31",,,,,,,,,"76.536,55",,,,,,,,,,"253.661,86",,,,,,,"1.113.935,26",,,,,,,,
TELHA-SE,,,,SE,,,,"5.509,50",,,,,,,,,-,,,,,,,,,,"5.509,50",,,,,,,"23.034,91",,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"8.539,74",,,,,,,,,-,,,,,,,,,,"8.539,74",,,,,,,"35.704,12",,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"6.060,46",,,,,,,,,-,,,,,,,,,,"6.060,46",,,,,,,"25.338,41",,,,,,,,
UMBAUBA-SE,,,,SE,,,,"7.160,96",,,,,,,,,-,,,,,,,,,,"7.160,96",,,,,,,"29.943,98",,,,,,,,
SERGIPE  TOTAL,,,,,,,,"8.619.648,62",,,,,,,,,"2.324.515,83",,,,,,,,,,"10.944.164,45",,,,,,,"47.862.346,57",,,,,,,,
ARUJA-SP,,,,SP,,,,"1.294,24",,,,,,,,,-,,,,,,,,,,"1.294,24",,,,,,,"5.350,97",,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"739,56",,,,,,,,,-,,,,,,,,,,"739,56",,,,,,,"3.057,67",,,,,,,,
BARUERI-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
BERTIOGA-SP,,,,SP,,,,"47.554,07",,,,,,,,,"1.560.464,56",,,,,,,,,,"1.608.018,63",,,,,,,"7.061.382,94",,,,,,,,
BILAC-SP,,,,SP,,,,"41.569,25",,,,,,,,,-,,,,,,,,,,"41.569,25",,,,,,,"88.664,44",,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"998,41",,,,,,,,,-,,,,,,,,,,"998,41",,,,,,,"4.127,88",,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"1.331,21",,,,,,,,,-,,,,,,,,,,"1.331,21",,,,,,,"5.503,84",,,,,,,,
CAJAMAR-SP,,,,SP,,,,"1.220,28",,,,,,,,,-,,,,,,,,,,"1.220,28",,,,,,,"5.045,19",,,,,,,,
CAJATI-SP,,,,SP,,,,"1.035,39",,,,,,,,,-,,,,,,,,,,"1.035,39",,,,,,,"4.280,77",,,,,,,,
CANANEIA-SP,,,,SP,,,,"34.872,98",,,,,,,,,"61.094,78",,,,,,,,,,"95.967,76",,,,,,,"396.774,50",,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,,,,"1.496.729,90",,,,,,,,,,"1.496.729,90",,,,,,,"6.601.264,53",,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
COTIA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
CUBATAO-SP,,,,SP,,,,"947.420,26",,,,,,,,,"69.641,65",,,,,,,,,,"1.017.061,91",,,,,,,"4.416.145,53",,,,,,,,
DIADEMA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
ELDORADO-SP,,,,SP,,,,"850,50",,,,,,,,,-,,,,,,,,,,"850,50",,,,,,,"3.516,34",,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"1.220,28",,,,,,,,,-,,,,,,,,,,"1.220,28",,,,,,,"5.045,19",,,,,,,,
EMBU-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"1.405,17",,,,,,,,,-,,,,,,,,,,"1.405,17",,,,,,,"5.809,61",,,,,,,,
GUARAREMA-SP,,,,SP,,,,"998,41",,,,,,,,,-,,,,,,,,,,"998,41",,,,,,,"4.127,88",,,,,,,,
GUARUJA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"110.414,69",,,,,,,,
GUARULHOS-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGUAPE-SP,,,,SP,,,,"1.035,39",,,,,,,,,-,,,,,,,,,,"1.035,39",,,,,,,"4.280,77",,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"739,56",,,,,,,,,-,,,,,,,,,,"739,56",,,,,,,"3.057,67",,,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,,,,"1.496.729,90",,,,,,,,,,"1.496.729,90",,,,,,,"6.601.264,53",,,,,,,,
ITANHAEM-SP,,,,SP,,,,"1.331,21",,,,,,,,,-,,,,,,,,,,"1.331,21",,,,,,,"5.503,84",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
ITAPEVI-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
ITARIRI-SP,,,,SP,,,,"850,50",,,,,,,,,-,,,,,,,,,,"850,50",,,,,,,"3.516,34",,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"887,47",,,,,,,,,-,,,,,,,,,,"887,47",,,,,,,"3.669,22",,,,,,,,
JANDIRA-SP,,,,SP,,,,"1.368,19",,,,,,,,,-,,,,,,,,,,"1.368,19",,,,,,,"5.656,72",,,,,,,,
JUQUIA-SP,,,,SP,,,,"924,45",,,,,,,,,-,,,,,,,,,,"924,45",,,,,,,"3.822,11",,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"998,41",,,,,,,,,-,,,,,,,,,,"998,41",,,,,,,"4.127,88",,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"1.257,26",,,,,,,,,-,,,,,,,,,,"1.257,26",,,,,,,"5.198,08",,,,,,,,
MAUA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
MIRACATU-SP,,,,SP,,,,"961,43",,,,,,,,,-,,,,,,,,,,"961,43",,,,,,,"3.974,99",,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
MONGAGUA-SP,,,,SP,,,,"1.146,32",,,,,,,,,-,,,,,,,,,,"1.146,32",,,,,,,"4.739,41",,,,,,,,
OSASCO-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"924,45",,,,,,,,,-,,,,,,,,,,"924,45",,,,,,,"3.822,11",,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"739,56",,,,,,,,,-,,,,,,,,,,"739,56",,,,,,,"3.057,67",,,,,,,,
PERUIBE-SP,,,,SP,,,,"1.183,30",,,,,,,,,-,,,,,,,,,,"1.183,30",,,,,,,"4.892,30",,,,,,,,
PINDAMONHANGABA-SP,,,,SP,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.964.781,22",,,,,,,,
