FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"1.531,77",,,,,,,,-,,,,,,,"1.531,77",,,,,,,,,,"4.168,04",,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"687.054,57",,,,,,,,"3.638.454,61",,,,,,,"4.325.509,18",,,,,,,,,,"12.551.940,25",,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"1.128,67",,,,,,,,-,,,,,,,"1.128,67",,,,,,,,,,"3.071,18",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"806,19",,,,,,,,-,,,,,,,"806,19",,,,,,,,,,"2.193,69",,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,,"1.553.725,98",,,,,,,"1.553.725,98",,,,,,,,,,"4.816.657,68",,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"1.451,15",,,,,,,,-,,,,,,,"1.451,15",,,,,,,,,,"3.948,66",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"927,12",,,,,,,,-,,,,,,,"927,12",,,,,,,,,,"2.522,75",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"967,43",,,,,,,,-,,,,,,,"967,43",,,,,,,,,,"2.632,44",,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"1.491,46",,,,,,,,-,,,,,,,"1.491,46",,,,,,,,,,"4.058,35",,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"1.007,74",,,,,,,,-,,,,,,,"1.007,74",,,,,,,,,,"2.742,12",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"1.088,36",,,,,,,,-,,,,,,,"1.088,36",,,,,,,,,,"2.961,49",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"1.370,53",,,,,,,,-,,,,,,,"1.370,53",,,,,,,,,,"3.729,29",,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"1.048,05",,,,,,,,-,,,,,,,"1.048,05",,,,,,,,,,"2.851,81",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"1.249,60",,,,,,,,-,,,,,,,"1.249,60",,,,,,,,,,"3.400,24",,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"1.007,74",,,,,,,,-,,,,,,,"1.007,74",,,,,,,,,,"2.742,12",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"806,19",,,,,,,,-,,,,,,,"806,19",,,,,,,,,,"2.193,69",,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"1.289,91",,,,,,,,-,,,,,,,"1.289,91",,,,,,,,,,"3.509,92",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"685.965,60",,,,,,,,-,,,,,,,"685.965,60",,,,,,,,,,"1.916.464,15",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"927,12",,,,,,,,-,,,,,,,"927,12",,,,,,,,,,"2.522,75",,,,,,,,,,
POA-SP,,,,,,,,SP,,,"1.491,46",,,,,,,,-,,,,,,,"1.491,46",,,,,,,,,,"4.058,35",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"12.959,65",,,,,,,,-,,,,,,,"12.959,65",,,,,,,,,,"35.263,90",,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"1.289,91",,,,,,,,-,,,,,,,"1.289,91",,,,,,,,,,"3.509,92",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"1.491,46",,,,,,,,-,,,,,,,"1.491,46",,,,,,,,,,"4.058,35",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"1.209,29",,,,,,,,-,,,,,,,"1.209,29",,,,,,,,,,"3.290,55",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"927,12",,,,,,,,-,,,,,,,"927,12",,,,,,,,,,"2.522,75",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"1.249,60",,,,,,,,-,,,,,,,"1.249,60",,,,,,,,,,"3.400,24",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"1.491,46",,,,,,,,-,,,,,,,"1.491,46",,,,,,,,,,"4.058,35",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"967,43",,,,,,,,-,,,,,,,"967,43",,,,,,,,,,"2.632,44",,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.092.661,62",,,,,,,,"3.107.451,96",,,,,,,"4.200.113,58",,,,,,,,,,"12.407.427,76",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"12.959,65",,,,,,,,-,,,,,,,"12.959,65",,,,,,,,,,"35.263,90",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"886,81",,,,,,,,-,,,,,,,"886,81",,,,,,,,,,"2.413,06",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"0,14",,,,,,,,-,,,,,,,"0,14",,,,,,,,,,"0,14",,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"1.249,60",,,,,,,,-,,,,,,,"1.249,60",,,,,,,,,,"3.400,24",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"3.813.706,43",,,,,,,,"11.610.260,74",,,,,,,"15.423.967,17",,,,,,,,,,"45.340.638,61",,,,,,,,,,
