APARECIDA-SP,,,,,,,,SP,,,,"45.900,90",,,,,,,-,,,,,,,"45.900,90",,,,,,,,,,"129.206,72",,,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,,"55.397,64",,,,,,,-,,,,,,,"55.397,64",,,,,,,,,,"155.939,15",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,,"33.238,58",,,,,,,-,,,,,,,"33.238,58",,,,,,,,,,"93.563,48",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,,"1.116.903,04",,,,,,,"3.542.547,60",,,,,,,"4.659.450,64",,,,,,,,,,"13.519.166,99",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,,"44.318,11",,,,,,,-,,,,,,,"44.318,11",,,,,,,,,,"124.751,32",,,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,,"393.011,38",,,,,,,"3.405,25",,,,,,,"396.416,63",,,,,,,,,,"1.206.518,99",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,,"44.318,11",,,,,,,-,,,,,,,"44.318,11",,,,,,,,,,"124.751,32",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,,"56.980,43",,,,,,,-,,,,,,,"56.980,43",,,,,,,,,,"160.394,56",,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,,"53.814,85",,,,,,,-,,,,,,,"53.814,85",,,,,,,,,,"151.483,75",,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,,"44.318,11",,,,,,,-,,,,,,,"44.318,11",,,,,,,,,,"124.751,32",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,,"49.066,48",,,,,,,-,,,,,,,"49.066,48",,,,,,,,,,"138.117,54",,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,,"792.640,86",,,,,,,"156.992,95",,,,,,,"949.633,81",,,,,,,,,,"2.594.054,00",,,,,,,,,,
CANAS-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,,"3.340.702,31",,,,,,,"4.945.679,43",,,,,,,"8.286.381,74",,,,,,,,,,"23.684.813,79",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,,"55.397,64",,,,,,,-,,,,,,,"55.397,64",,,,,,,,,,"155.939,15",,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,,"3.326.448,78",,,,,,,"295.753,65",,,,,,,"3.622.202,43",,,,,,,,,,"10.137.221,11",,,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,,"41.152,53",,,,,,,-,,,,,,,"41.152,53",,,,,,,,,,"115.840,52",,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,,"36.404,15",,,,,,,-,,,,,,,"36.404,15",,,,,,,,,,"102.474,28",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,,"52.232,06",,,,,,,-,,,,,,,"52.232,06",,,,,,,,,,"147.028,35",,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,,"61.728,80",,,,,,,-,,,,,,,"61.728,80",,,,,,,,,,"173.760,78",,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,,"378.766,27",,,,,,,"4.759.127,12",,,,,,,"5.137.893,39",,,,,,,,,,"17.794.049,84",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,,"60.146,01",,,,,,,-,,,,,,,"60.146,01",,,,,,,,,,"169.305,38",,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
IGARATA-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,,"1.008.815,64",,,,,,,"972.398,57",,,,,,,"1.981.214,21",,,,,,,,,,"5.720.339,11",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,,"720.582,60",,,,,,,"5.909.800,61",,,,,,,"6.630.383,21",,,,,,,,,,"18.826.177,30",,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,,"1.008.815,64",,,,,,,"6.234.021,31",,,,,,,"7.242.836,95",,,,,,,,,,"21.120.240,99",,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,,"56.980,43",,,,,,,-,,,,,,,"56.980,43",,,,,,,,,,"160.394,56",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,,"36.404,15",,,,,,,-,,,,,,,"36.404,15",,,,,,,,,,"102.474,28",,,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,,"37.986,95",,,,,,,-,,,,,,,"37.986,95",,,,,,,,,,"106.929,70",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,,"58.563,22",,,,,,,-,,,,,,,"58.563,22",,,,,,,,,,"164.849,96",,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,,"39.569,74",,,,,,,-,,,,,,,"39.569,74",,,,,,,,,,"111.385,10",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,,"44.318,11",,,,,,,-,,,,,,,"44.318,11",,,,,,,,,,"124.751,32",,,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
LORENA-SP,,,,,,,,SP,,,,"393.011,38",,,,,,,"7.974,21",,,,,,,"400.985,59",,,,,,,,,,"1.218.833,04",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,,"56.980,43",,,,,,,-,,,,,,,"56.980,43",,,,,,,,,,"160.394,56",,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,,"399.342,54",,,,,,,"157.395,82",,,,,,,"556.738,36",,,,,,,,,,"1.647.416,47",,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,,"41.152,53",,,,,,,-,,,,,,,"41.152,53",,,,,,,,,,"115.840,52",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,,"49.066,48",,,,,,,-,,,,,,,"49.066,48",,,,,,,,,,"138.117,54",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,,"37.986,95",,,,,,,-,,,,,,,"37.986,95",,,,,,,,,,"106.929,70",,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,,"39.569,74",,,,,,,-,,,,,,,"39.569,74",,,,,,,,,,"111.385,10",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,,"33.238,58",,,,,,,-,,,,,,,"33.238,58",,,,,,,,,,"93.563,48",,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,,"52.232,06",,,,,,,"187.641,64",,,,,,,"239.873,70",,,,,,,,,,"615.529,15",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,,"399.342,54",,,,,,,"30.461,10",,,,,,,"429.803,64",,,,,,,,,,"905.695,37",,,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,,"36.404,15",,,,,,,-,,,,,,,"36.404,15",,,,,,,,,,"102.474,28",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,,"36.404,15",,,,,,,-,,,,,,,"36.404,15",,,,,,,,,,"102.474,28",,,,,,,,,,
POA-SP,,,,,,,,SP,,,,"58.563,22",,,,,,,-,,,,,,,"58.563,22",,,,,,,,,,"164.849,96",,,,,,,,,,
POTIM-SP,,,,,,,,SP,,,,"39.569,74",,,,,,,-,,,,,,,"39.569,74",,,,,,,,,,"111.385,10",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,,"747.604,45",,,,,,,-,,,,,,,"747.604,45",,,,,,,,,,"2.104.436,40",,,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,,"33.238,58",,,,,,,-,,,,,,,"33.238,58",,,,,,,,,,"93.563,48",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,,"50.649,27",,,,,,,-,,,,,,,"50.649,27",,,,,,,,,,"142.572,94",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,,"60.146,01",,,,,,,-,,,,,,,"60.146,01",,,,,,,,,,"169.305,38",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,,"49.066,48",,,,,,,-,,,,,,,"49.066,48",,,,,,,,,,"138.117,54",,,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,,"36.404,15",,,,,,,-,,,,,,,"36.404,15",,,,,,,,,,"102.474,28",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,,"34.821,37",,,,,,,-,,,,,,,"34.821,37",,,,,,,,,,"98.018,88",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,,"50.649,27",,,,,,,-,,,,,,,"50.649,27",,,,,,,,,,"142.572,94",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,,"58.563,22",,,,,,,-,,,,,,,"58.563,22",,,,,,,,,,"164.849,96",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,,"33.238,58",,,,,,,-,,,,,,,"33.238,58",,,,,,,,,,"93.563,48",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,,"399.342,54",,,,,,,"34.354,08",,,,,,,"433.696,62",,,,,,,,,,"1.333.193,85",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,,"31.655,79",,,,,,,-,,,,,,,"31.655,79",,,,,,,,,,"89.108,07",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,,"399.342,54",,,,,,,"29.743,57",,,,,,,"429.086,11",,,,,,,,,,"1.328.103,32",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,,"34.821,37",,,,,,,-,,,,,,,"34.821,37",,,,,,,,,,"98.018,88",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,,"33.238,58",,,,,,,-,,,,,,,"33.238,58",,,,,,,,,,"93.563,48",,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,,"2.063.022,13",,,,,,,"6.766.967,97",,,,,,,"8.829.990,10",,,,,,,,,,"26.017.163,63",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,,"747.604,45",,,,,,,-,,,,,,,"747.604,45",,,,,,,,,,"2.104.436,40",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,,"34.821,37",,,,,,,-,,,,,,,"34.821,37",,,,,,,,,,"98.018,88",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,,"367.686,74",,,,,,,"3.276,74",,,,,,,"370.963,48",,,,,,,,,,"1.136.146,09",,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,,"399.342,54",,,,,,,"70.965,54",,,,,,,"470.308,08",,,,,,,,,,"1.419.866,07",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,,"63.311,59",,,,,,,-,,,,,,,"63.311,59",,,,,,,,,,"178.216,18",,,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,,"399.342,54",,,,,,,"7.524,27",,,,,,,"406.866,81",,,,,,,,,,"1.234.784,68",,,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,,"49.066,48",,,,,,,-,,,,,,,"49.066,48",,,,,,,,,,"138.117,54",,,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,,"55.397,64",,,,,,,"67.894,62",,,,,,,"123.292,26",,,,,,,,,,"325.457,40",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,,"49.066,48",,,,,,,-,,,,,,,"49.066,48",,,,,,,,,,"138.117,54",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"22.663.677,65",,,,,,,"34.183.926,05",,,,,,,"56.847.603,70",,,,,,,,,,"166.561.862,83",,,,,,,,,,
