SANTOS-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"5.026,80",,,,,,,-,,,,,,,"5.026,80",,,,,,,"14.372,50",,,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.213.328,71",,,,,,,"2.855.413,22",,,,,,,"4.068.741,93",,,,,,,"28.112.064,82",,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"66.237,17",,,,,,,-,,,,,,,"66.237,17",,,,,,,"191.430,91",,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"4.607,89",,,,,,,-,,,,,,,"4.607,89",,,,,,,"13.174,77",,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,-,,,,,,,-,,,,,,,-,,,,,,,"0,14",,,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"6.492,95",,,,,,,-,,,,,,,"6.492,95",,,,,,,"18.564,48",,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"5.211.753,58",,,,,,,"9.816.764,60",,,,,,,"15.028.518,18",,,,,,,"100.928.824,47",,,,,,,,,,,
