FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"83.568,87",,,,,,-,,,,,,,"83.568,87",,,,,,,"469.810,24",,,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"419.268,63",,,,,,"6.058.405,10",,,,,,,"6.477.673,73",,,,,,,"41.417.179,83",,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"81.426,09",,,,,,-,,,,,,,"81.426,09",,,,,,,"457.763,84",,,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"1.365.741,59",,,,,,"859.777,07",,,,,,,"2.225.518,66",,,,,,,"14.280.558,57",,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"975.529,70",,,,,,"5.220.624,17",,,,,,,"6.196.153,87",,,,,,,"43.314.885,55",,,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"1.365.741,59",,,,,,"11.149.339,87",,,,,,,"12.515.081,46",,,,,,,"62.112.875,32",,,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"77.140,50",,,,,,-,,,,,,,"77.140,50",,,,,,,"433.671,00",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"49.284,20",,,,,,-,,,,,,,"49.284,20",,,,,,,"277.067,55",,,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"51.427,00",,,,,,-,,,,,,,"51.427,00",,,,,,,"289.113,98",,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"79.283,29",,,,,,-,,,,,,,"79.283,29",,,,,,,"445.717,40",,,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"53.569,79",,,,,,-,,,,,,,"53.569,79",,,,,,,"301.160,40",,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"59.998,17",,,,,,-,,,,,,,"59.998,17",,,,,,,"337.299,66",,,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"438.553,76",,,,,,"16.565,86",,,,,,,"455.119,62",,,,,,,"2.940.920,40",,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"77.140,50",,,,,,-,,,,,,,"77.140,50",,,,,,,"433.671,00",,,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"447.124,93",,,,,,"210.511,37",,,,,,,"657.636,30",,,,,,,"4.121.944,94",,,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"55.712,58",,,,,,-,,,,,,,"55.712,58",,,,,,,"313.206,81",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"66.426,54",,,,,,-,,,,,,,"66.426,54",,,,,,,"373.438,91",,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"51.427,00",,,,,,-,,,,,,,"51.427,00",,,,,,,"289.113,98",,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"53.569,79",,,,,,-,,,,,,,"53.569,79",,,,,,,"301.160,40",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"44.998,63",,,,,,-,,,,,,,"44.998,63",,,,,,,"252.974,73",,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"70.712,13",,,,,,"166.040,02",,,,,,,"236.752,15",,,,,,,"1.628.278,75",,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"85.713,85",,,,,,"0,20",,,,,,,"85.714,05",,,,,,,"1.207.916,51",,,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"49.284,20",,,,,,-,,,,,,,"49.284,20",,,,,,,"277.067,55",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"49.284,20",,,,,,-,,,,,,,"49.284,20",,,,,,,"277.067,55",,,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"79.283,29",,,,,,-,,,,,,,"79.283,29",,,,,,,"445.717,40",,,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"53.569,79",,,,,,-,,,,,,,"53.569,79",,,,,,,"301.160,40",,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"1.012.112,07",,,,,,-,,,,,,,"1.012.112,07",,,,,,,"5.689.924,91",,,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"44.998,63",,,,,,-,,,,,,,"44.998,63",,,,,,,"252.974,73",,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"68.569,33",,,,,,-,,,,,,,"68.569,33",,,,,,,"385.485,32",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"81.426,09",,,,,,-,,,,,,,"81.426,09",,,,,,,"457.763,84",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"66.426,54",,,,,,-,,,,,,,"66.426,54",,,,,,,"373.438,91",,,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"49.284,20",,,,,,-,,,,,,,"49.284,20",,,,,,,"277.067,55",,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"47.141,41",,,,,,-,,,,,,,"47.141,41",,,,,,,"265.021,12",,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"68.569,33",,,,,,-,,,,,,,"68.569,33",,,,,,,"385.485,32",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"79.283,29",,,,,,-,,,,,,,"79.283,29",,,,,,,"445.717,40",,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"44.998,63",,,,,,-,,,,,,,"44.998,63",,,,,,,"252.974,73",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"447.124,93",,,,,,"82.103,74",,,,,,,"529.228,67",,,,,,,"3.303.107,32",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"447.124,93",,,,,,"41.068,48",,,,,,,"488.193,41",,,,,,,"3.156.304,14",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"47.141,41",,,,,,-,,,,,,,"47.141,41",,,,,,,"265.021,12",,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"44.998,63",,,,,,-,,,,,,,"44.998,63",,,,,,,"252.974,73",,,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"2.105.799,98",,,,,,"6.707.783,29",,,,,,,"8.813.583,27",,,,,,,"59.937.105,10",,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"1.012.112,07",,,,,,-,,,,,,,"1.012.112,07",,,,,,,"5.689.924,91",,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"47.141,41",,,,,,-,,,,,,,"47.141,41",,,,,,,"265.021,12",,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"404.269,09",,,,,,"4.257,82",,,,,,,"408.526,91",,,,,,,"2.690.012,71",,,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"447.124,93",,,,,,"113.385,16",,,,,,,"560.510,09",,,,,,,"3.504.276,54",,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"447.124,93",,,,,,"8.249,67",,,,,,,"455.374,60",,,,,,,"2.956.705,89",,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"66.426,54",,,,,,-,,,,,,,"66.426,54",,,,,,,"373.438,91",,,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"74.997,71",,,,,,"60.078,47",,,,,,,"135.076,18",,,,,,,"866.947,34",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"66.426,54",,,,,,-,,,,,,,"66.426,54",,,,,,,"373.438,91",,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"27.917.979,90",,,,,,"39.847.411,77",,,,,,,"67.765.391,67",,,,,,,"414.250.783,41",,,,,,,,,,,
