VENHA-VER-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"14.989.296,97",,,,,,,"4.039.689,08",,,,,,,,"19.028.986,05",,,,,,,"80.168.849,48",,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"1.107.784,67",,,,,,,-,,,,,,,,"1.107.784,67",,,,,,,"4.635.728,37",,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,"700.955,99",,,,,,,,"700.955,99",,,,,,,"2.434.530,74",,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
IMBE-RS,,,,,,,,RS,,,-,,,,,,,"700.955,99",,,,,,,,"700.955,99",,,,,,,"2.434.530,74",,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"1.121.288,83",,,,,,,"2.336.519,98",,,,,,,,"3.457.808,81",,,,,,,"12.763.636,78",,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"1.631.458,01",,,,,,,"121.925,65",,,,,,,,"1.753.383,66",,,,,,,"7.638.108,35",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.716.543,09",,,,,,,"934.607,98",,,,,,,,"2.651.151,07",,,,,,,"10.450.526,74",,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,"11.430,52",,,,,,,,"11.430,52",,,,,,,"48.628,81",,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"5.577.074,60",,,,,,,"4.977.853,91",,,,,,,,"10.554.928,51",,,,,,,"41.135.122,68",,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,"410.433,19",,,,,,,,"410.433,19",,,,,,,"1.608.654,07",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,"410.433,19",,,,,,,,"410.433,19",,,,,,,"1.608.654,07",,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,"410.433,19",,,,,,,,"410.433,19",,,,,,,"1.608.654,07",,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,"410.433,19",,,,,,,,"410.433,19",,,,,,,"1.608.654,07",,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,"410.433,19",,,,,,,,"410.433,19",,,,,,,"1.608.654,07",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.716.543,09",,,,,,,"1.368.110,65",,,,,,,,"3.084.653,74",,,,,,,"12.566.666,06",,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.716.543,09",,,,,,,"3.420.276,60",,,,,,,,"5.136.819,69",,,,,,,"20.609.936,41",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"5.981,00",,,,,,,-,,,,,,,,"5.981,00",,,,,,,"25.211,42",,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.963.132,86",,,,,,,"538.733,22",,,,,,,,"2.501.866,08",,,,,,,"10.504.106,89",,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"4.830,81",,,,,,,-,,,,,,,,"4.830,81",,,,,,,"20.363,06",,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"7.570,01",,,,,,,"1.321,65",,,,,,,,"8.891,66",,,,,,,"38.034,28",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"88.916,04",,,,,,,"186.703,18",,,,,,,,"275.619,22",,,,,,,"1.170.735,08",,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"6.211,04",,,,,,,-,,,,,,,,"6.211,04",,,,,,,"26.181,09",,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"126.127,80",,,,,,,"8.532,03",,,,,,,,"134.659,83",,,,,,,"515.564,24",,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"5.520,93",,,,,,,-,,,,,,,,"5.520,93",,,,,,,"23.272,08",,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"6.211,04",,,,,,,-,,,,,,,,"6.211,04",,,,,,,"26.181,09",,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"18.533,00",,,,,,,"7.799,29",,,,,,,,"26.332,29",,,,,,,"117.674,78",,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"5.981,00",,,,,,,-,,,,,,,,"5.981,00",,,,,,,"25.211,42",,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"2.339.873,64",,,,,,,"587.370,21",,,,,,,,"2.927.243,85",,,,,,,"12.264.901,58",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"5.520,93",,,,,,,-,,,,,,,,"5.520,93",,,,,,,"23.272,08",,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"324.503,95",,,,,,,"179.081,50",,,,,,,,"503.585,45",,,,,,,"2.179.702,13",,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"111.968,35",,,,,,,"175.862,08",,,,,,,,"287.830,43",,,,,,,"1.177.953,75",,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"5.060,85",,,,,,,-,,,,,,,,"5.060,85",,,,,,,"21.332,73",,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"4.830,81",,,,,,,-,,,,,,,,"4.830,81",,,,,,,"20.363,06",,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"6.384,31",,,,,,,"1.337,65",,,,,,,,"7.721,96",,,,,,,"32.330,23",,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"5.290,89",,,,,,,-,,,,,,,,"5.290,89",,,,,,,"22.302,40",,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"8.281,39",,,,,,,-,,,,,,,,"8.281,39",,,,,,,"34.908,12",,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"6.901,16",,,,,,,-,,,,,,,,"6.901,16",,,,,,,"29.090,09",,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"92.209,37",,,,,,,"294.273,24",,,,,,,,"386.482,61",,,,,,,"1.797.896,07",,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"2.316.267,41",,,,,,,"469.686,15",,,,,,,,"2.785.953,56",,,,,,,"12.016.690,89",,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"5.060,85",,,,,,,-,,,,,,,,"5.060,85",,,,,,,"21.332,73",,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"8.281,39",,,,,,,-,,,,,,,,"8.281,39",,,,,,,"34.908,12",,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"6.211,04",,,,,,,-,,,,,,,,"6.211,04",,,,,,,"26.181,09",,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"5.060,85",,,,,,,-,,,,,,,,"5.060,85",,,,,,,"21.332,73",,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"139.530,73",,,,,,,"21.267,62",,,,,,,,"160.798,35",,,,,,,"633.669,89",,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"4.830,81",,,,,,,-,,,,,,,,"4.830,81",,,,,,,"20.363,06",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"5.060,85",,,,,,,-,,,,,,,,"5.060,85",,,,,,,"21.332,73",,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"5.750,96",,,,,,,-,,,,,,,,"5.750,96",,,,,,,"24.241,75",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"6.671,12",,,,,,,-,,,,,,,,"6.671,12",,,,,,,"28.120,43",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"6.211,04",,,,,,,-,,,,,,,,"6.211,04",,,,,,,"26.181,09",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"9.201,55",,,,,,,-,,,,,,,,"9.201,55",,,,,,,"38.786,81",,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"165.315,66",,,,,,,"5.477,23",,,,,,,,"170.792,89",,,,,,,"718.591,30",,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"1.815.198,32",,,,,,,"9.708,45",,,,,,,,"1.824.906,77",,,,,,,"7.882.735,21",,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"6.441,08",,,,,,,-,,,,,,,,"6.441,08",,,,,,,"27.150,76",,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"5.981,00",,,,,,,-,,,,,,,,"5.981,00",,,,,,,"25.211,42",,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"6.211,04",,,,,,,-,,,,,,,,"6.211,04",,,,,,,"26.181,09",,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"6.441,08",,,,,,,-,,,,,,,,"6.441,08",,,,,,,"27.150,76",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"5.750,96",,,,,,,-,,,,,,,,"5.750,96",,,,,,,"24.241,75",,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"157.863,50",,,,,,,"40.891,37",,,,,,,,"198.754,87",,,,,,,"883.564,44",,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"5.520,93",,,,,,,-,,,,,,,,"5.520,93",,,,,,,"23.272,08",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"229.584,18",,,,,,,"108.339,65",,,,,,,,"337.923,83",,,,,,,"1.490.280,34",,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"5.750,96",,,,,,,-,,,,,,,,"5.750,96",,,,,,,"24.241,75",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"5.060,85",,,,,,,-,,,,,,,,"5.060,85",,,,,,,"21.332,73",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"153.163,75",,,,,,,"32.102,41",,,,,,,,"185.266,16",,,,,,,"723.439,06",,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"124.880,25",,,,,,,"5.563,02",,,,,,,,"130.443,27",,,,,,,"525.481,70",,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"4.830,81",,,,,,,-,,,,,,,,"4.830,81",,,,,,,"20.363,06",,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"6.901,16",,,,,,,-,,,,,,,,"6.901,16",,,,,,,"29.090,09",,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"241.784,65",,,,,,,"83.402,75",,,,,,,,"325.187,40",,,,,,,"1.396.551,34",,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"4.600,77",,,,,,,-,,,,,,,,"4.600,77",,,,,,,"19.393,39",,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"7.361,24",,,,,,,-,,,,,,,,"7.361,24",,,,,,,"31.029,44",,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"5.060,85",,,,,,,-,,,,,,,,"5.060,85",,,,,,,"21.332,73",,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"5.981,00",,,,,,,-,,,,,,,,"5.981,00",,,,,,,"25.211,42",,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"10.729.679,23",,,,,,,"2.757.452,70",,,,,,,,"13.487.131,93",,,,,,,"57.363.442,66",,,,,,,,,
APARECIDA-SP,,,,,,,,SP,,,"12.530,60",,,,,,,-,,,,,,,,"12.530,60",,,,,,,"48.516,64",,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"15.123,14",,,,,,,-,,,,,,,,"15.123,14",,,,,,,"58.554,59",,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,"9.073,87",,,,,,,-,,,,,,,,"9.073,87",,,,,,,"35.132,70",,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"341.542,32",,,,,,,"2.668.025,47",,,,,,,,"3.009.567,79",,,,,,,"13.212.458,34",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"12.098,51",,,,,,,-,,,,,,,,"12.098,51",,,,,,,"46.843,65",,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,"15.555,22",,,,,,,-,,,,,,,,"15.555,22",,,,,,,"60.227,55",,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,"12.098,51",,,,,,,-,,,,,,,,"12.098,51",,,,,,,"46.843,65",,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"15.555,22",,,,,,,-,,,,,,,,"15.555,22",,,,,,,"60.227,55",,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"14.691,05",,,,,,,-,,,,,,,,"14.691,05",,,,,,,"56.881,58",,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"12.098,51",,,,,,,-,,,,,,,,"12.098,51",,,,,,,"46.843,65",,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,"13.394,77",,,,,,,-,,,,,,,,"13.394,77",,,,,,,"51.862,61",,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"242.384,87",,,,,,,"107.668,17",,,,,,,,"350.053,04",,,,,,,"1.483.637,57",,,,,,,,,
CANAS-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,"2.026.646,51",,,,,,,"3.848.015,68",,,,,,,,"5.874.662,19",,,,,,,"25.746.042,43",,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,"15.123,14",,,,,,,-,,,,,,,,"15.123,14",,,,,,,"58.554,59",,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"2.539.055,65",,,,,,,"176.367,01",,,,,,,,"2.715.422,66",,,,,,,"11.205.128,79",,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,"11.234,33",,,,,,,-,,,,,,,,"11.234,33",,,,,,,"43.497,69",,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"9.938,05",,,,,,,-,,,,,,,,"9.938,05",,,,,,,"38.478,70",,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"14.258,96",,,,,,,-,,,,,,,,"14.258,96",,,,,,,"55.208,60",,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"16.851,49",,,,,,,-,,,,,,,,"16.851,49",,,,,,,"65.246,52",,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"1.123.736,53",,,,,,,"5.554.867,05",,,,,,,,"6.678.603,58",,,,,,,"27.667.804,19",,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,"16.419,41",,,,,,,-,,,,,,,,"16.419,41",,,,,,,"63.573,53",,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,65",,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
IGARATA-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"296.634,64",,,,,,,"244.432,48",,,,,,,,"541.067,12",,,,,,,"2.449.994,00",,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"220.349,88",,,,,,,"133.632,15",,,,,,,,"353.982,03",,,,,,,"4.582.545,38",,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,"156.101,88",,,,,,,"4.467.867,63",,,,,,,,"4.623.969,51",,,,,,,"15.028.281,62",,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"15.555,22",,,,,,,-,,,,,,,,"15.555,22",,,,,,,"60.227,55",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"9.938,05",,,,,,,-,,,,,,,,"9.938,05",,,,,,,"38.478,70",,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"10.370,15",,,,,,,-,,,,,,,,"10.370,15",,,,,,,"40.151,71",,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"15.987,32",,,,,,,-,,,,,,,,"15.987,32",,,,,,,"61.900,55",,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"10.802,24",,,,,,,-,,,,,,,,"10.802,24",,,,,,,"41.824,69",,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"12.098,51",,,,,,,-,,,,,,,,"12.098,51",,,,,,,"46.843,65",,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
LORENA-SP,,,,,,,,SP,,,"15.555,22",,,,,,,-,,,,,,,,"15.555,22",,,,,,,"60.227,55",,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"15.555,22",,,,,,,-,,,,,,,,"15.555,22",,,,,,,"60.227,55",,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"11.234,33",,,,,,,-,,,,,,,,"11.234,33",,,,,,,"43.497,69",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"13.394,77",,,,,,,-,,,,,,,,"13.394,77",,,,,,,"51.862,61",,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,"10.370,15",,,,,,,-,,,,,,,,"10.370,15",,,,,,,"40.151,71",,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"10.802,24",,,,,,,-,,,,,,,,"10.802,24",,,,,,,"41.824,69",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"9.073,87",,,,,,,-,,,,,,,,"9.073,87",,,,,,,"35.132,70",,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"14.258,96",,,,,,,"88.362,35",,,,,,,,"102.621,31",,,,,,,"454.725,43",,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"1.125.068,26",,,,,,,-,,,,,,,,"1.125.068,26",,,,,,,"4.702.647,89",,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,"9.938,05",,,,,,,-,,,,,,,,"9.938,05",,,,,,,"38.478,70",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"9.938,05",,,,,,,-,,,,,,,,"9.938,05",,,,,,,"38.478,70",,,,,,,,,
POA-SP,,,,,,,,SP,,,"15.987,32",,,,,,,-,,,,,,,,"15.987,32",,,,,,,"61.900,55",,,,,,,,,
POTIM-SP,,,,,,,,SP,,,"10.802,24",,,,,,,-,,,,,,,,"10.802,24",,,,,,,"41.824,69",,,,,,,,,
