QUELUZ-SP,,,,,,,,,SP,,"22.856,71",,,,,,-,,,,,,,"22.856,71",,,,,,"148.257,34",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,"34.829,28",,,,,,-,,,,,,,"34.829,28",,,,,,"225.916,04",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,"41.359,78",,,,,,-,,,,,,,"41.359,78",,,,,,"268.275,37",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,"33.740,87",,,,,,-,,,,,,,"33.740,87",,,,,,"218.856,20",,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,"25.033,54",,,,,,-,,,,,,,"25.033,54",,,,,,"162.377,14",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,"23.945,13",,,,,,-,,,,,,,"23.945,13",,,,,,"155.317,28",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,"34.829,28",,,,,,-,,,,,,,"34.829,28",,,,,,"225.916,04",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,"40.271,37",,,,,,-,,,,,,,"40.271,37",,,,,,"261.215,51",,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.396,51",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,"22.856,71",,,,,,-,,,,,,,"22.856,71",,,,,,"148.257,34",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,"376.511,96",,,,,,"26.662,97",,,,,,,"403.174,93",,,,,,"2.788.478,47",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,"376.511,96",,,,,,"292.148,28",,,,,,,"668.660,24",,,,,,"4.107.492,14",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,"23.945,13",,,,,,-,,,,,,,"23.945,13",,,,,,"155.317,28",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,"22.856,71",,,,,,-,,,,,,,"22.856,71",,,,,,"148.257,34",,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,"2.017.707,04",,,,,,"6.746.285,61",,,,,,,"8.763.992,65",,,,,,"73.092.560,94",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,"515.632,53",,,,,,-,,,,,,,"515.632,53",,,,,,"3.351.168,41",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,"23.945,13",,,,,,-,,,,,,,"23.945,13",,,,,,"155.317,28",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,"354.743,65",,,,,,"2.476,98",,,,,,,"357.220,63",,,,,,"2.506.401,93",,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,"376.511,96",,,,,,"85.047,89",,,,,,,"461.559,85",,,,,,"3.005.353,45",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,"376.511,96",,,,,,"6.498,44",,,,,,,"383.010,40",,,,,,"2.667.961,70",,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,"33.740,87",,,,,,-,,,,,,,"33.740,87",,,,,,"218.856,20",,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,"38.094,54",,,,,,"53.152,19",,,,,,,"91.246,73",,,,,,"665.789,94",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,"33.740,87",,,,,,-,,,,,,,"33.740,87",,,,,,"218.856,20",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"17.934.604,10",,,,,,"31.574.894,27",,,,,,,"49.509.498,37",,,,,,"398.120.351,97",,,,,,,,,,
