JACUPIRANGA-SP,,,,,,,,SP,,,"38.212,01",,,,,,,-,,,,,,,,"38.212,01",,,,,,,"145.141,71",,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"58.910,17",,,,,,,-,,,,,,,,"58.910,17",,,,,,,"223.760,13",,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"39.804,17",,,,,,,-,,,,,,,,"39.804,17",,,,,,,"151.189,27",,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"44.580,68",,,,,,,-,,,,,,,,"44.580,68",,,,,,,"169.332,00",,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
LORENA-SP,,,,,,,,SP,,,"397.334,89",,,,,,,"8.849,16",,,,,,,,"406.184,05",,,,,,,"1.625.017,09",,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"57.318,01",,,,,,,-,,,,,,,,"57.318,01",,,,,,,"217.712,57",,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"403.703,56",,,,,,,"184.758,71",,,,,,,,"588.462,27",,,,,,,"2.235.878,74",,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"41.396,34",,,,,,,-,,,,,,,,"41.396,34",,,,,,,"157.236,86",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"49.357,17",,,,,,,-,,,,,,,,"49.357,17",,,,,,,"187.474,71",,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,"38.212,01",,,,,,,-,,,,,,,,"38.212,01",,,,,,,"145.141,71",,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"39.804,17",,,,,,,-,,,,,,,,"39.804,17",,,,,,,"151.189,27",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"33.435,50",,,,,,,-,,,,,,,,"33.435,50",,,,,,,"126.998,98",,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"52.541,50",,,,,,,"197.178,98",,,,,,,,"249.720,48",,,,,,,"865.249,63",,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"969.382,05",,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,"36.619,84",,,,,,,-,,,,,,,,"36.619,84",,,,,,,"139.094,12",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"36.619,84",,,,,,,-,,,,,,,,"36.619,84",,,,,,,"139.094,12",,,,,,,,,
POA-SP,,,,,,,,SP,,,"58.910,17",,,,,,,-,,,,,,,,"58.910,17",,,,,,,"223.760,13",,,,,,,,,
POTIM-SP,,,,,,,,SP,,,"39.804,17",,,,,,,-,,,,,,,,"39.804,17",,,,,,,"151.189,27",,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"752.033,62",,,,,,,-,,,,,,,,"752.033,62",,,,,,,"2.856.470,02",,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,"33.435,50",,,,,,,-,,,,,,,,"33.435,50",,,,,,,"126.998,98",,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"50.949,34",,,,,,,-,,,,,,,,"50.949,34",,,,,,,"193.522,28",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"60.502,34",,,,,,,-,,,,,,,,"60.502,34",,,,,,,"229.807,72",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"49.357,17",,,,,,,-,,,,,,,,"49.357,17",,,,,,,"187.474,71",,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"36.619,84",,,,,,,-,,,,,,,,"36.619,84",,,,,,,"139.094,12",,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,"35.027,67",,,,,,,-,,,,,,,,"35.027,67",,,,,,,"133.046,55",,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"50.949,34",,,,,,,-,,,,,,,,"50.949,34",,,,,,,"193.522,28",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"58.910,17",,,,,,,-,,,,,,,,"58.910,17",,,,,,,"223.760,13",,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,"33.435,50",,,,,,,-,,,,,,,,"33.435,50",,,,,,,"126.998,98",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"403.703,56",,,,,,,"49.404,08",,,,,,,,"453.107,64",,,,,,,"1.786.301,49",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,"403.703,56",,,,,,,"25.511,80",,,,,,,,"429.215,36",,,,,,,"1.757.318,68",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"35.027,67",,,,,,,-,,,,,,,,"35.027,67",,,,,,,"133.046,55",,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,"33.435,50",,,,,,,-,,,,,,,,"33.435,50",,,,,,,"126.998,98",,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.986.379,68",,,,,,,"6.254.974,44",,,,,,,,"8.241.354,12",,,,,,,"34.258.517,75",,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"752.033,62",,,,,,,-,,,,,,,,"752.033,62",,,,,,,"2.856.470,02",,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"35.027,67",,,,,,,-,,,,,,,,"35.027,67",,,,,,,"133.046,55",,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"371.860,22",,,,,,,"3.614,58",,,,,,,,"375.474,80",,,,,,,"1.511.620,89",,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"403.703,56",,,,,,,"87.848,50",,,,,,,,"491.552,06",,,,,,,"1.911.418,13",,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,"403.703,56",,,,,,,"7.641,51",,,,,,,,"411.345,07",,,,,,,"1.646.129,75",,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,"49.357,17",,,,,,,-,,,,,,,,"49.357,17",,,,,,,"187.474,71",,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,"55.725,84",,,,,,,"71.345,52",,,,,,,,"127.071,36",,,,,,,"452.528,76",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"49.357,17",,,,,,,-,,,,,,,,"49.357,17",,,,,,,"187.474,71",,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"22.302.148,29",,,,,,,"33.037.517,42",,,,,,,,"55.339.665,71",,,,,,,"221.901.528,54",,,,,,,,,
