IGARATA-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,,"993.426,65",,,,,,,"710.117,35",,,,,,"1.703.544,00",,,,,,"3.517.015,37",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,,"709.590,46",,,,,,,"3.255.673,95",,,,,,"3.965.264,41",,,,,,"8.694.664,13",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,,"993.426,65",,,,,,,"10.613.994,15",,,,,,"11.607.420,80",,,,,,"23.975.871,62",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,,"68.791,47",,,,,,,-,,,,,,"68.791,47",,,,,,"143.638,23",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,,"43.950,10",,,,,,,-,,,,,,"43.950,10",,,,,,"91.768,86",,,,,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,,"45.860,98",,,,,,,-,,,,,,"45.860,98",,,,,,"95.758,82",,,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,,"70.702,36",,,,,,,-,,,,,,"70.702,36",,,,,,"147.628,19",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,,"47.771,86",,,,,,,-,,,,,,"47.771,86",,,,,,"99.748,77",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,,"53.504,48",,,,,,,-,,,,,,"53.504,48",,,,,,"111.718,62",,,,,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
LORENA-SP,,,,,,,,SP,,,,"344.391,72",,,,,,,"14.558,67",,,,,,"358.950,39",,,,,,"737.808,49",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,,"68.791,47",,,,,,,-,,,,,,"68.791,47",,,,,,"143.638,23",,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,,"352.035,23",,,,,,,"164.423,35",,,,,,"516.458,58",,,,,,"1.091.058,53",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,,"49.682,73",,,,,,,-,,,,,,"49.682,73",,,,,,"103.738,72",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,,"59.237,11",,,,,,,-,,,,,,"59.237,11",,,,,,"123.688,49",,,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,,"45.860,98",,,,,,,-,,,,,,"45.860,98",,,,,,"95.758,82",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,,"47.771,86",,,,,,,-,,,,,,"47.771,86",,,,,,"99.748,77",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,,"40.128,36",,,,,,,-,,,,,,"40.128,36",,,,,,"83.788,96",,,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,,"63.058,85",,,,,,,"166.426,67",,,,,,"229.485,52",,,,,,"453.191,43",,,,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"156.207,44",,,,,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,,"43.950,10",,,,,,,-,,,,,,"43.950,10",,,,,,"91.768,86",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,,"43.950,10",,,,,,,-,,,,,,"43.950,10",,,,,,"91.768,86",,,,,,,,,,,,
POA-SP,,,,,,,,SP,,,,"70.702,36",,,,,,,-,,,,,,"70.702,36",,,,,,"147.628,19",,,,,,,,,,,,
POTIM-SP,,,,,,,,SP,,,,"47.771,86",,,,,,,-,,,,,,"47.771,86",,,,,,"99.748,77",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,,"891.423,02",,,,,,,-,,,,,,"891.423,02",,,,,,"1.861.312,38",,,,,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,,"40.128,36",,,,,,,-,,,,,,"40.128,36",,,,,,"83.788,96",,,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,,"61.147,98",,,,,,,-,,,,,,"61.147,98",,,,,,"127.678,43",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,,"72.613,23",,,,,,,-,,,,,,"72.613,23",,,,,,"151.618,15",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,,"59.237,11",,,,,,,-,,,,,,"59.237,11",,,,,,"123.688,49",,,,,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,,"43.950,10",,,,,,,-,,,,,,"43.950,10",,,,,,"91.768,86",,,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,,"42.039,23",,,,,,,-,,,,,,"42.039,23",,,,,,"87.778,91",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,,"61.147,98",,,,,,,-,,,,,,"61.147,98",,,,,,"127.678,43",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,,"70.702,36",,,,,,,-,,,,,,"70.702,36",,,,,,"147.628,19",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,,"40.128,36",,,,,,,-,,,,,,"40.128,36",,,,,,"83.788,96",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,,"352.035,23",,,,,,,"36.910,71",,,,,,"388.945,94",,,,,,"797.898,78",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,,"352.035,23",,,,,,,"30.356,16",,,,,,"382.391,39",,,,,,"784.538,73",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,,"42.039,23",,,,,,,-,,,,,,"42.039,23",,,,,,"87.778,91",,,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,,"40.128,36",,,,,,,-,,,,,,"40.128,36",,,,,,"83.788,96",,,,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,,"2.324.566,45",,,,,,,"4.809.747,09",,,,,,"7.134.313,54",,,,,,"15.249.483,32",,,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,,"891.423,02",,,,,,,-,,,,,,"891.423,02",,,,,,"1.861.312,38",,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,,"42.039,23",,,,,,,-,,,,,,"42.039,23",,,,,,"87.778,91",,,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,,"313.817,74",,,,,,,"1.788,29",,,,,,"315.606,03",,,,,,"648.417,56",,,,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,,"352.035,23",,,,,,,"78.768,14",,,,,,"430.803,37",,,,,,"907.368,12",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,,"352.035,23",,,,,,,"2.340,74",,,,,,"354.375,97",,,,,,"731.334,16",,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,,"59.237,11",,,,,,,-,,,,,,"59.237,11",,,,,,"123.688,49",,,,,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,,"66.880,60",,,,,,,"60.218,38",,,,,,"127.098,98",,,,,,"255.985,38",,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,,"59.237,11",,,,,,,-,,,,,,"59.237,11",,,,,,"123.688,49",,,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"22.750.028,51",,,,,,,"31.247.025,08",,,,,,"53.997.053,59",,,,,,"112.743.261,89",,,,,,,,,,,,
